1.452140	620	431	505	0
1.471671	622	439	503	2
1.490870	624	443	497	0
1.510401	627	435	493	7
1.529932	632	441	493	1
1.549464	636	448	502	0
1.568995	636	441	508	3
1.588526	643	447	517	3
1.608057	632	449	512	10
1.627589	627	447	500	2
1.647120	628	444	486	4
1.666651	626	457	485	7
1.686889	633	462	496	2
1.706420	633	459	504	0
1.725951	637	467	513	0
1.745482	637	466	507	0
1.765014	641	470	503	2
1.784545	635	463	498	2
1.804076	633	458	520	0
1.823607	635	472	524	2
1.843139	626	467	519	7
1.862670	615	466	527	8
1.880215	616	477	527	3
1.899746	591	467	515	19
1.919277	570	458	528	10
1.938808	565	458	569	13
1.958340	602	473	589	29
1.977871	568	470	555	42
1.997402	509	458	510	28
2.016933	520	442	516	16
2.036465	557	457	561	15
2.055996	580	451	580	27
2.075169	572	444	558	12
2.094700	576	439	525	3
2.114231	593	426	524	20
2.133763	604	429	536	7
2.153294	600	417	544	7
2.172825	614	429	550	3
2.192356	608	428	528	8
2.211888	609	425	503	2
2.231419	608	415	489	7
2.250950	622	423	498	3
2.272999	627	421	525	5
2.292530	631	416	535	7
2.312061	638	410	511	7
2.331593	633	405	476	3
2.351124	629	408	485	6
2.370655	629	408	523	1
2.390186	626	415	538	5
2.409718	607	422	526	20
2.429249	603	433	530	9
2.448780	584	419	539	1
2.467945	575	411	534	0
2.487476	575	424	522	12
2.507007	578	441	534	9
2.526538	576	432	565	15
2.546070	568	411	580	18
2.565601	579	409	532	9
2.585132	596	413	500	5
2.604663	605	402	513	13
2.624195	612	396	561	16
2.643726	601	393	559	4
2.663364	593	394	511	12
2.682895	588	404	493	9
2.702426	580	409	515	9
2.721957	574	409	553	3
2.741489	559	411	552	8
2.761020	548	402	516	2
2.780551	558	391	491	15
2.800082	570	392	498	2
2.819614	590	390	516	10
2.839145	583	382	515	3
2.858808	584	368	505	12
2.878339	588	372	506	1
2.897870	575	380	507	13
2.917402	569	392	520	13
2.936933	541	387	540	1
2.956464	521	370	552	16
2.975995	523	367	541	0
2.995527	529	375	533	8
3.015058	534	371	558	10
3.034589	531	343	553	25
3.053801	521	331	531	7
3.073332	521	337	530	6
3.092863	526	357	554	14
3.112395	531	368	563	7
3.131926	530	362	531	1
3.151457	532	369	514	7
3.170988	536	390	529	18
3.190520	540	407	534	14
3.210051	551	441	507	29
3.229582	554	466	480	11
3.248983	537	457	469	4
3.268514	517	441	475	6
3.288045	521	423	502	9
3.307576	528	413	534	12
3.327108	536	389	549	27
3.346639	542	380	548	9
3.366170	530	374	535	0
3.385701	516	380	530	7
3.405233	492	375	522	5
3.424764	484	391	523	14
3.444952	484	394	514	3
3.464483	491	400	498	6
3.484014	502	394	492	5
3.503546	525	400	530	5
3.523077	527	388	519	10
3.542608	525	378	473	15
3.562139	518	382	457	1
3.581671	519	386	479	10
3.601202	501	381	496	1
3.620733	488	378	518	3
3.699473	489	381	530	2
3.719004	491	386	545	2
3.738535	504	379	565	11
3.758066	510	379	558	2
3.777598	507	377	522	5
3.797129	509	375	528	2
3.816660	512	381	525	6
3.836191	505	382	512	1
3.855723	500	379	497	4
3.875254	498	371	486	9
3.836007	490	360	530	10
3.855538	507	366	590	10
3.875069	511	375	578	13
3.894600	513	366	488	4
3.914132	521	375	441	6
3.933663	534	385	485	22
3.953194	527	370	535	12
3.972725	526	381	546	8
3.992257	520	384	524	7
4.011788	515	387	526	2
4.029171	500	374	546	16
4.048702	509	388	539	15
4.068233	513	391	505	5
4.087765	515	376	501	15
4.107296	531	376	531	2
4.126827	542	377	555	6
4.146358	536	373	544	0
4.165890	535	372	535	0
4.185421	538	378	530	6
4.204952	533	386	517	9
4.225869	536	399	515	12
4.245400	537	408	522	8
4.264931	526	402	529	4
4.284462	527	400	541	4
4.303994	526	391	537	7
4.323525	523	382	528	7
4.343056	530	379	542	6
4.362587	542	381	558	4
4.382119	545	382	532	6
4.401650	539	382	494	1
4.420970	536	389	502	8
4.440501	539	391	530	0
4.460032	536	396	537	4
4.479563	532	399	520	6
4.499095	537	399	505	0
4.518626	545	393	513	7
4.538157	559	390	521	7
4.557688	572	387	514	7
4.577220	586	388	503	6
4.596751	597	394	505	0
4.624871	596	387	508	5
4.644402	590	383	504	0
4.663933	580	389	500	9
4.683465	575	397	505	9
4.702996	564	399	542	3
4.722527	553	396	579	12
4.742058	542	395	575	3
4.761590	534	403	544	20
4.781121	533	409	530	9
4.800652	543	410	545	4
4.823587	545	401	540	7
4.843118	552	386	510	13
4.862649	574	390	489	6
4.882180	584	388	497	5
4.901712	595	379	527	13
4.921243	600	385	536	1
4.940774	599	392	510	8
4.960305	586	393	500	7
4.979837	581	395	527	3
4.999368	574	401	535	7
5.006930	563	408	508	13
5.026461	561	405	493	3
5.045992	563	409	511	4
5.065523	565	398	524	11
5.085055	567	400	530	0
5.104586	581	396	537	11
5.124117	598	400	539	6
5.143648	605	397	511	4
5.163180	599	390	486	4
5.182711	601	386	515	2
5.202903	596	389	552	0
5.222434	589	399	561	8
5.241965	566	412	545	26
5.261497	547	429	538	24
5.281028	530	435	543	8
5.300559	526	440	551	1
5.320090	524	430	537	3
5.339622	529	417	521	10
5.359153	554	405	528	19
5.378684	590	393	543	29
5.397938	610	386	535	15
5.417469	625	384	525	9
5.437000	625	378	523	4
5.456532	608	372	542	3
5.476063	595	381	558	10
5.495594	575	403	540	32
5.515125	544	417	509	28
5.534657	517	425	502	12
5.554188	505	427	526	1
5.573719	513	417	551	16
5.593230	529	409	545	6
5.612761	561	400	523	13
5.632292	585	394	511	16
5.651824	588	371	531	22
5.671355	613	369	577	25
5.690886	619	372	558	4
5.710417	594	373	495	19
5.729949	582	390	490	19
5.749480	555	388	517	11
5.769011	537	401	539	14
5.788998	525	414	528	16
5.808529	520	422	509	9
5.828060	528	420	511	2
5.847591	544	412	525	12
5.867123	564	404	536	16
5.886654	578	394	547	17
5.906185	588	378	570	24
5.925716	600	379	585	10
5.945248	594	369	564	2
5.964779	578	379	525	23
5.983973	558	394	523	21
6.003504	539	405	542	12
6.023035	525	416	550	10
6.042567	511	425	522	16
6.062098	501	418	487	10
6.081629	523	410	507	4
6.101160	542	385	548	32
6.120692	559	361	558	29
6.140223	562	340	539	16
6.159754	568	337	530	3
6.178966	568	350	531	12
6.198497	555	369	505	22
6.218028	530	384	486	17
6.237560	514	391	505	10
6.257091	498	385	522	6
6.276622	505	381	511	3
6.296153	534	380	517	2
6.315685	550	367	538	18
6.335216	555	358	553	12
6.354747	558	357	544	0
6.385220	556	379	504	24
6.404751	544	391	494	13
6.424282	528	400	501	12
6.443814	512	404	504	5
6.463345	501	410	502	5
6.482876	493	407	505	3
6.502407	505	397	528	9
6.521939	520	380	534	17
6.541470	530	373	519	6
6.561001	535	365	514	8
6.581345	534	371	546	2
6.600876	531	384	552	11
6.620407	514	392	518	15
6.639939	503	403	488	8
6.659470	499	407	510	6
6.679001	508	412	531	3
6.698532	512	415	492	2
6.718064	522	411	466	12
6.737595	532	405	483	1
6.757126	534	399	511	2
6.773117	537	391	516	8
6.792648	538	394	501	2
6.812179	532	395	498	1
6.831711	526	394	515	0
6.851242	534	399	525	3
6.870773	536	395	511	3
6.890304	530	385	499	9
6.909836	534	377	512	7
6.929367	530	371	532	6
6.948898	527	382	535	10
6.967958	531	386	510	5
6.987489	515	372	471	18
7.007020	514	368	504	1
7.026551	540	373	558	4
7.046083	539	387	533	19
7.065614	522	371	487	13
7.085145	523	368	515	0
7.104676	565	403	554	16
7.124208	552	392	518	1
7.143739	534	379	471	14
7.164085	555	398	494	17
7.183616	569	401	501	2
7.203147	553	384	464	17
7.222678	548	372	466	8
7.242210	558	377	537	6
7.261741	587	393	569	6
7.281272	571	395	511	20
7.300803	559	398	463	1
7.320335	547	396	496	10
7.339866	532	373	537	20
7.357976	550	419	523	41
7.377507	539	411	486	6
7.397038	546	398	485	14
7.416569	555	385	499	12
7.436101	574	396	530	1
7.455632	589	392	551	15
7.475163	586	387	546	1
7.494694	597	402	539	7
7.514226	585	397	519	5
7.533757	574	403	500	10
7.556731	574	419	512	14
7.576262	573	418	525	1
7.595793	579	425	520	2
7.615324	580	415	497	9
7.634856	573	405	490	5
7.654387	586	405	520	5
7.673918	610	410	544	14
7.693449	619	416	523	0
7.712981	609	406	474	4
7.732512	604	407	484	6
7.749174	597	390	527	7
7.768705	597	390	544	2
7.788236	590	410	525	23
7.807767	583	427	500	17
7.827299	581	428	499	1
7.846830	575	428	514	4
7.866361	588	432	512	5
7.885892	599	435	510	5
7.905424	611	429	511	12
7.924955	628	428	518	14
7.944104	638	424	524	10
7.963635	643	428	518	1
7.983166	634	422	496	3
8.002697	629	430	507	9
8.022229	623	440	524	10
8.041760	614	444	521	9
8.061291	603	445	512	9
8.080822	600	448	504	3
8.100354	602	448	510	1
8.119885	617	458	527	8
8.140148	620	447	514	7
8.159679	610	430	501	2
8.179210	620	426	516	9
8.198741	624	429	526	1
8.218273	624	434	495	2
8.237804	625	437	481	1
8.257335	619	440	516	10
8.276866	620	441	543	3
8.296398	617	450	515	10
8.315929	609	453	485	5
8.322339	615	465	496	2
8.341870	612	453	514	1
8.361401	612	445	520	4
8.380933	613	442	519	2
8.400464	622	455	526	1
8.419995	629	449	507	8
8.439526	628	446	492	1
8.459058	635	441	496	7
8.478589	629	443	511	7
8.498120	616	442	511	10
8.677124	608	445	517	8
8.696655	600	450	523	8
8.716186	597	447	517	1
8.735718	595	444	512	0
8.755249	605	447	509	6
8.774780	623	449	515	14
8.794311	633	450	521	8
8.813843	635	434	527	10
8.833374	647	441	528	6
8.852905	643	441	495	3
8.699280	608	445	517	32
8.718811	600	450	523	8
8.738342	597	447	517	1
8.757874	595	444	512	0
8.777405	605	447	509	6
8.796936	623	449	515	14
8.816467	633	450	521	8
8.835999	635	434	527	10
8.855530	647	441	528	6
8.875061	643	441	495	3
8.700090	608	445	517	32
8.719621	600	450	523	8
8.739152	597	447	517	1
8.758683	595	444	512	0
8.778215	605	447	509	6
8.797746	623	449	515	14
8.817277	633	450	521	8
8.836808	635	434	527	10
8.856340	647	441	528	6
8.875871	643	441	495	3
8.720423	636	449	496	9
8.739954	626	446	516	8
8.759485	624	454	516	5
8.779016	612	452	501	9
8.798548	610	453	510	2
8.818079	613	453	525	3
8.837610	618	453	519	3
8.857141	617	448	500	2
8.876673	623	443	497	8
8.896204	626	442	513	2
8.921210	629	445	521	1
8.940741	626	445	509	2
8.960272	622	446	499	3
8.979804	618	444	510	2
8.999335	615	445	515	3
9.018866	613	446	512	2
9.038397	612	444	507	0
9.057929	616	445	513	2
9.077460	621	447	516	3
9.096991	622	445	503	2
9.108132	622	442	503	1
9.127663	622	440	513	0
9.147194	622	443	515	1
9.166725	620	446	504	3
9.186257	616	445	503	2
9.205788	616	449	509	2
9.225319	614	447	511	0
9.244850	617	450	512	0
9.264382	620	449	508	3
9.283913	623	447	511	3
9.304074	627	448	514	2
9.323605	625	445	507	0
9.343136	624	443	504	0
9.362668	622	445	515	2
9.382199	618	447	522	4
9.401730	616	449	515	3
9.421261	611	447	506	3
9.440793	613	447	514	1
9.460324	614	447	518	0
9.479855	618	447	513	3
9.499116	619	443	508	3
9.518647	619	441	513	1
9.538178	620	442	516	0
9.557709	620	442	513	0
9.577241	625	444	506	3
9.596772	621	448	513	5
9.616303	619	445	512	0
9.635834	619	444	512	0
9.655366	622	443	514	3
9.674897	623	445	511	0
9.695565	625	447	505	0
9.715096	623	447	500	1
9.734627	623	445	509	0
9.754158	622	441	517	1
9.773690	623	446	511	1
9.793221	624	451	511	1
9.812752	621	449	507	1
9.832283	617	447	505	2
9.851815	616	447	507	0
9.871346	615	446	507	0
9.905262	617	450	515	0
9.924793	616	447	514	0
9.944324	616	445	508	1
9.963856	619	446	502	2
9.983387	620	442	510	2
10.002918	620	441	518	0
10.022449	619	440	516	0
10.041981	621	440	502	1
10.061512	622	441	495	1
10.081043	617	442	511	5
10.085175	621	444	525	2
10.104706	615	440	510	3
10.124237	614	443	498	1
10.143769	614	440	508	0
10.163300	614	441	516	0
10.182831	615	442	503	0
10.202362	617	441	499	2
10.221894	616	435	502	2
10.241425	616	433	518	0
10.260956	619	428	512	5
10.281042	624	442	502	3
10.300573	625	445	514	1
10.320104	619	443	534	2
10.339635	619	444	523	1
10.359167	609	443	491	6
10.378698	614	445	487	3
10.398229	617	442	500	2
10.417760	623	447	514	1
10.437292	625	448	513	1
10.456823	626	455	507	2
10.476110	621	455	501	4
10.495641	620	462	503	4
10.515172	618	461	498	0
10.534703	618	464	499	1
10.554235	616	458	507	0
10.573766	621	454	523	6
10.593297	627	448	523	8
10.612828	629	452	511	0
10.632360	638	457	507	6
10.651891	630	451	496	3
10.672864	622	445	505	4
10.692395	622	443	522	1
10.711926	630	459	530	0
10.731457	623	459	513	7
10.750989	610	449	499	5
10.770520	612	446	501	3
10.790051	620	450	511	4
10.809582	623	451	512	2
10.829114	620	443	500	2
10.848645	628	446	498	5
10.867584	630	444	511	2
10.887115	627	441	524	0
10.906646	629	443	520	0
10.926178	629	456	507	6
10.945709	623	456	496	4
10.965240	626	466	491	0
10.984771	622	462	486	1
11.004303	626	478	506	4
11.023834	621	471	517	2
11.043365	626	470	523	5
11.062088	627	464	506	2
11.081619	630	465	486	4
11.101150	637	469	486	5
11.120682	640	466	499	1
11.140213	639	460	519	0
11.159744	631	456	519	5
11.179275	629	463	506	4
11.198807	626	472	494	4
11.218338	623	474	490	2
11.237869	620	479	507	6
11.269103	621	480	518	0
11.288634	619	475	519	0
11.308165	625	476	519	5
11.327697	637	475	515	11
11.347228	645	468	504	9
11.366759	643	458	486	3
11.386290	645	466	485	0
11.405822	640	468	493	6
11.425353	627	462	507	11
11.444884	626	465	514	2
11.465196	621	472	502	6
11.484727	621	478	498	1
11.504258	625	480	501	2
11.523789	625	471	509	2
11.543321	624	462	513	2
11.562852	628	467	518	1
11.582383	638	473	513	7
11.601914	637	471	499	0
11.621446	635	479	497	3
11.640977	629	473	502	4
11.658243	621	468	517	6
11.677774	619	466	521	0
11.697305	622	470	510	0
11.716836	632	482	493	7
11.736368	635	482	484	4
11.755899	632	476	492	2
11.775430	630	460	516	2
11.794961	626	435	545	12
11.814493	634	451	535	3
11.834024	634	461	493	4
11.851387	636	473	474	1
11.870918	631	478	492	10
11.890449	620	463	526	5
11.909981	624	471	533	1
11.929512	622	481	505	6
11.949043	626	485	484	5
11.968574	634	481	486	8
11.988106	634	461	508	3
12.007637	642	453	528	11
12.027168	646	459	515	0
12.039171	646	466	495	1
12.058702	639	467	494	6
12.078233	631	468	503	8
12.097764	624	469	511	7
12.117296	618	467	511	4
12.136827	620	472	516	0
12.156358	618	462	504	2
12.175889	624	466	503	3
12.195421	633	467	507	7
12.214952	638	467	511	4
12.246251	634	458	504	0
12.265782	629	453	508	2
12.285313	626	451	527	0
12.304844	632	466	530	0
12.324376	627	467	501	5
12.343907	618	468	490	7
12.363438	618	464	514	0
12.382969	625	454	530	11
12.402501	626	461	514	3
12.422032	627	466	493	0
12.430302	625	461	499	0
12.449833	625	446	522	6
12.469364	632	454	533	3
12.488895	632	462	509	4
12.508427	628	467	485	2
12.527958	627	474	491	4
12.547489	621	458	524	0
12.567020	630	459	529	8
12.586552	624	459	499	5
12.606083	630	459	490	6
12.642100	632	457	506	0
12.661631	634	459	516	0
12.681162	631	458	515	2
12.700694	625	456	513	4
12.720225	627	465	516	1
12.739756	625	465	501	1
12.759287	625	459	489	4
12.778819	627	456	492	2
12.798350	632	461	512	0
12.817881	634	463	521	1
12.819223	627	456	507	3
12.838754	627	457	505	0
12.858285	626	459	516	1
12.877816	627	468	516	2
12.897348	624	464	504	1
12.916879	623	460	506	0
12.936410	626	459	516	3
12.955941	625	463	506	2
12.975473	623	461	496	0
12.995004	625	459	511	1
13.026271	629	458	526	4
13.045802	633	466	520	0
13.065333	629	461	505	1
13.084864	627	461	504	1
13.104396	626	457	509	0
13.123927	624	459	514	2
13.143458	629	465	515	2
13.162989	634	466	504	4
13.182521	644	472	481	10
13.202052	658	488	473	11
13.210254	643	489	494	18
13.229785	630	445	525	2
13.249316	615	428	533	1
13.268847	601	425	534	8
13.288379	608	442	542	3
13.307910	602	450	518	13
13.327441	604	456	489	0
13.346972	608	465	469	5
13.366504	617	476	476	1
13.386035	627	469	507	6
13.405273	640	448	536	22
13.424804	645	453	529	1
13.444335	646	446	498	3
13.463866	637	450	493	9
13.483398	632	459	515	9
13.502929	624	465	516	9
13.522460	610	466	502	12
13.541991	604	469	495	5
13.561523	609	469	509	3
13.581054	622	462	523	15
13.602625	626	455	512	6
13.622156	632	449	500	8
13.641687	641	446	502	9
13.661218	645	445	511	3
13.680750	639	450	488	5
13.700281	628	456	472	8
13.719812	616	460	493	17
13.739343	610	457	530	4
13.758875	620	465	530	5
13.778406	608	459	497	8
13.797790	617	462	494	7
13.817321	624	451	509	9
13.836852	638	444	519	15
13.856384	629	442	494	5
13.875915	636	454	499	0
13.895446	638	456	516	0
13.914977	629	462	496	9
13.934509	619	456	476	2
13.954040	616	464	494	10
13.973571	616	449	543	9
13.999206	621	459	532	2
14.018737	616	456	483	1
14.038268	636	466	462	19
14.057800	629	454	488	8
14.077331	633	439	524	9
14.096862	632	446	524	4
14.116393	627	452	484	4
14.135925	625	464	489	7
14.155456	622	458	512	2
14.174987	620	458	516	1
14.186265	620	459	493	0
14.205796	627	462	489	5
14.225327	630	456	496	4
14.244859	636	455	521	5
14.264390	636	458	522	1
14.283921	634	460	492	1
14.303452	632	465	487	2
14.322984	631	465	507	3
14.342515	631	460	512	1
14.362046	628	466	498	4
14.382309	633	471	505	2
14.401840	633	465	522	2
14.421371	636	469	525	1
14.440902	641	469	497	4
14.460434	644	463	484	6
14.479965	657	466	518	8
14.499496	668	475	543	11
14.519027	665	483	517	7
14.538559	659	466	498	1
14.558090	656	471	518	4
14.586140	668	490	533	9
14.605671	662	484	514	6
14.625202	646	467	499	10
14.644733	666	492	534	14
14.664265	666	498	530	1
14.683796	644	469	492	15
14.703327	643	478	479	0
14.722858	650	493	500	0
14.742390	641	491	514	9
14.761921	642	504	524	0
14.780425	642	505	524	0
14.799956	633	496	508	8
14.819487	632	496	498	0
14.839019	649	508	522	15
14.858550	633	493	534	12
14.878081	623	477	513	8
14.897612	614	467	490	2
14.917144	628	489	508	4
14.936675	617	485	514	9
14.956206	627	480	528	12
14.968289	638	484	545	12
14.987820	646	500	531	2
15.007351	640	491	491	4
15.026882	636	493	459	4
15.046414	649	502	467	8
15.065945	651	527	520	4
15.085476	630	464	556	5
15.105007	649	457	625	51
15.124539	651	491	574	32
15.144070	651	489	479	8
15.163036	635	517	436	0
15.182567	622	504	452	19
15.202098	612	484	532	19
15.221629	603	419	635	73
15.241161	580	449	549	79
15.260692	554	427	405	43
15.280223	554	469	379	2
15.299754	593	508	480	58
15.319286	651	480	584	72
15.338817	636	425	673	61
15.358265	604	441	607	70
15.377796	650	455	558	6
15.397327	648	481	528	15
15.416858	639	440	492	6
15.436390	629	450	534	13
15.455921	635	483	601	20
15.475452	609	482	647	14
15.494983	595	482	603	42
15.514515	591	499	543	40
15.534046	561	500	491	31
15.562150	605	501	510	39
15.581681	580	515	574	1
15.601212	626	467	647	90
15.620744	619	525	621	29
15.640275	586	463	588	36
15.659806	617	469	585	18
15.679337	605	456	614	14
15.698869	623	481	656	35
15.718400	621	502	612	36
15.737931	577	492	539	75
15.760220	600	512	548	21
15.779751	621	541	600	47
15.799282	649	501	696	86
15.818814	656	511	665	19
15.838345	570	493	544	141
15.857876	594	496	517	14
15.877407	656	555	600	90
15.896939	634	483	646	9
15.916470	589	485	587	72
15.936001	606	522	549	9
15.944258	638	557	584	50
15.963789	661	561	612	34
15.983320	583	479	647	29
16.002851	570	494	638	16
16.022383	632	534	633	31
16.041914	621	516	606	27
16.061445	551	470	559	69
16.080976	592	480	562	25
16.100508	646	535	599	61
16.120039	665	536	618	26
16.139326	627	495	607	37
16.158857	599	470	583	30
16.178388	604	479	575	3
16.197920	601	485	585	1
16.217451	607	504	590	4
16.236982	616	517	593	8
16.256513	635	536	595	18
16.276045	621	521	591	15
16.295576	581	482	585	30
16.315107	597	508	567	3
16.335203	615	520	581	22
16.354734	625	511	593	14
16.374265	632	513	595	6
16.393796	627	518	579	12
16.413328	616	516	568	15
16.432859	618	499	568	2
16.452390	615	502	573	0
16.471921	635	519	568	15
16.491453	628	518	566	7
16.510984	617	511	578	4
16.530354	630	533	589	18
16.549885	639	532	588	6
16.569416	616	521	575	27
16.588948	599	520	557	23
16.608479	599	520	561	1
16.628010	615	522	584	25
16.647541	635	499	596	23
16.667073	627	505	572	19
16.686604	624	517	543	13
16.706135	627	493	535	2
16.727149	625	482	544	2
16.746680	622	486	562	2
16.766211	637	502	577	17
16.785743	636	495	563	6
16.805274	593	486	540	45
16.824805	590	503	537	7
16.844336	627	520	548	38
16.863868	614	496	563	5
16.883399	607	492	565	4
16.902930	614	486	571	10
16.921617	653	500	572	33
16.941148	664	496	556	5
16.960679	627	467	534	33
16.980211	623	472	542	3
16.999742	686	529	568	61
17.019273	666	503	585	12
17.038804	615	468	556	50
17.058336	592	482	521	34
17.077867	595	478	517	3
17.097398	568	438	529	4
17.114429	561	448	550	5
17.133960	609	495	573	26
17.153491	618	490	601	24
17.173023	577	458	603	15
17.192554	565	459	587	18
17.212085	593	483	567	3
17.231616	607	498	552	1
17.251148	584	467	539	14
17.270679	586	470	557	7
17.290210	633	467	590	54
17.311257	675	491	579	26
17.330788	636	485	537	48
17.350319	612	466	520	18
17.369850	648	485	559	36
17.389382	699	511	592	56
17.408913	661	492	563	44
17.428444	616	497	510	53
17.447975	629	503	504	12
17.467507	639	504	547	14
17.487038	664	493	584	37
17.507344	684	502	564	10
17.526875	670	515	524	21
17.546406	666	492	502	2
17.565938	666	476	520	2
17.585469	685	487	542	18
17.605000	664	472	548	16
17.624531	633	453	542	23
17.644063	618	455	536	15
17.663594	594	459	530	23
17.683125	562	454	535	19
17.742185	553	469	563	1
17.761716	564	484	595	23
17.781247	571	497	613	16
17.800778	513	467	597	21
17.820310	531	455	561	18
17.839841	565	471	527	8
17.859372	585	490	519	7
17.878903	667	528	513	79
17.898435	689	490	508	22
17.917966	721	494	499	31
17.898410	732	501	523	10
17.917941	727	490	556	0
17.937472	736	518	579	13
17.957004	701	522	577	33
17.976535	651	527	556	53
17.996066	624	531	546	27
18.015597	614	534	555	5
18.035129	627	534	561	14
18.054660	634	534	550	2
18.074191	623	530	531	15
18.093474	621	509	528	3
18.113005	666	512	539	46
18.132536	673	485	559	13
18.152067	652	432	543	5
18.171599	644	444	488	13
18.191130	603	430	434	5
18.210661	583	459	407	7
18.230192	578	483	457	46
18.249724	589	493	487	7
18.269255	534	463	469	14
18.287373	523	467	458	2
18.306904	596	503	505	13
18.326435	658	563	566	79
18.345967	702	535	649	71
18.365498	764	562	639	51
18.385029	726	537	556	66
18.404560	674	462	457	41
18.424092	673	501	452	6
18.443623	691	499	530	8
18.463154	688	515	575	6
18.484434	646	515	578	37
18.503965	623	525	554	30
18.523496	613	531	527	15
18.543027	612	523	505	3
18.562559	630	535	509	19
18.582090	653	549	526	26
18.601621	661	541	530	6
18.621152	650	516	528	13
18.640684	692	544	539	45
18.660215	734	566	545	46
18.694307	712	532	513	29
18.713838	690	514	468	17
18.733369	698	540	495	5
18.752901	675	539	526	23
18.772432	653	529	531	22
18.791963	620	510	487	32
18.811494	579	480	444	10
18.831026	572	491	450	11
18.850557	556	477	506	32
18.870088	521	419	601	72
18.875364	594	479	646	31
18.894895	610	491	674	29
18.914426	555	468	630	57
18.933958	543	486	571	61
18.953489	544	484	534	23
18.973020	574	500	515	15
18.992551	624	503	488	51
19.012083	673	526	457	55
19.031614	740	582	449	75
19.051145	736	497	491	21
19.081702	741	496	572	11
19.101233	798	540	592	61
19.120764	747	520	564	57
19.140296	666	522	478	82
19.159827	604	515	438	39
19.179358	609	523	493	18
19.198889	638	540	557	37
19.218421	637	539	573	4
19.237952	575	503	529	75
19.257483	521	481	450	4
19.265545	612	520	452	46
19.285076	673	560	480	54
19.304607	680	552	514	1
19.324138	623	398	538	11
19.343670	724	503	541	52
19.363201	710	458	474	5
19.382732	710	484	486	7
19.402263	675	480	519	35
19.421795	639	483	530	34
19.441326	623	502	503	19
19.460435	593	497	489	26
19.479966	588	497	503	7
19.499497	589	495	516	0
19.519028	583	478	506	0
19.538560	604	479	491	21
19.558091	632	481	482	27
19.577622	658	462	484	29
19.597153	683	457	509	22
19.616685	686	452	526	4
19.636216	670	451	513	15
19.658070	643	455	496	25
19.677601	638	469	501	10
19.697132	614	465	498	20
19.716664	609	470	496	6
19.736195	596	457	484	2
19.755726	598	455	480	3
19.775257	603	454	477	5
19.794789	609	447	482	7
19.814320	610	431	495	7
19.833851	617	414	526	16
19.851420	636	405	550	23
19.870951	636	401	534	0
19.890482	638	415	491	7
19.910013	638	440	481	11
19.929545	616	427	488	11
19.949076	611	415	509	2
19.968607	592	433	504	25
19.988138	582	444	486	11
20.007670	570	428	474	7
20.027201	575	421	480	6
20.046490	594	432	497	0
20.066021	605	430	512	8
20.085552	604	406	511	16
20.105083	598	396	489	5
20.124615	595	392	486	1
20.144146	600	400	526	5
20.163677	603	397	525	4
20.183208	582	407	480	17
20.202740	558	409	480	12
20.222271	554	381	545	24
20.387793	555	395	587	4
20.407324	551	402	551	22
20.426855	557	412	513	13
20.446387	558	400	503	11
20.465918	567	385	503	17
20.485449	567	395	501	8
