2.388343	528	421	562	0
2.407875	514	450	561	26
2.427406	529	350	614	113
2.446937	539	421	603	60
2.466148	558	464	617	7
2.485679	523	439	577	25
2.505210	538	444	568	6
2.524741	558	436	601	33
2.544273	542	430	602	0
2.563804	524	434	599	7
2.583335	525	443	587	14
2.602866	535	441	582	0
2.622398	545	428	597	21
2.641929	538	419	597	4
2.662273	532	415	596	1
2.681804	531	421	583	12
2.701335	532	424	567	11
2.720866	545	424	563	1
2.740398	535	421	577	7
2.759929	532	414	579	6
2.779460	522	416	564	10
2.798991	522	416	573	4
2.818523	533	422	576	1
2.838054	517	415	561	3
2.857169	496	390	535	16
2.876700	495	383	524	5
2.896231	534	391	552	1
2.915762	542	389	569	9
2.935294	530	382	567	3
2.954825	509	388	551	12
2.974356	486	410	519	24
2.993887	514	436	537	25
3.013419	543	432	570	23
3.032950	555	415	581	23
3.052089	557	414	575	1
3.071620	532	423	540	29
3.091151	511	440	561	8
3.110682	504	442	648	66
3.130214	505	402	664	34
3.149745	497	385	672	17
3.169276	460	363	647	2
3.188807	417	350	555	15
3.208339	462	361	506	33
3.227870	479	377	518	20
3.247312	537	373	540	4
3.266843	557	362	555	18
3.286374	570	364	580	10
3.305906	581	366	618	20
3.325437	596	403	572	43
3.344968	571	405	563	17
3.364499	596	445	584	3
3.384031	609	473	541	20
3.403562	623	483	505	6
3.423093	609	500	458	3
3.443178	593	488	434	3
3.462709	585	480	420	6
3.482240	600	486	438	3
3.501771	577	466	433	5
3.521303	588	449	456	1
3.540834	610	449	488	5
3.560365	596	431	486	0
3.579896	602	406	495	20
3.599428	639	416	509	19
3.618959	622	403	513	4
3.698006	652	394	525	28
3.717537	663	359	577	41
3.737068	580	418	551	102
3.756599	577	408	551	6
3.776131	592	390	570	28
3.795662	585	381	594	13
3.815193	563	380	598	5
3.834724	537	387	597	12
3.854256	542	407	559	34
3.873787	559	419	532	12
3.834203	546	426	528	12
3.853734	544	419	523	5
3.873265	547	413	511	6
3.892797	571	423	517	1
3.912328	591	458	486	7
3.931859	591	446	457	17
3.951390	600	437	507	0
3.970922	534	414	554	6
3.990453	563	398	554	22
4.009984	559	384	569	16
4.224177	555	474	471	77
4.243708	564	430	497	27
4.263239	566	400	549	31
4.282770	588	377	572	36
4.302302	584	331	635	64
4.321833	571	327	618	9
4.341364	592	365	545	50
4.360895	597	395	499	25
4.380427	591	394	502	2
4.399958	580	400	500	10
4.419226	571	397	501	1
4.438757	560	394	505	2
4.458288	575	406	501	3
4.477819	565	398	509	1
4.497351	555	392	521	2
4.516882	553	390	519	1
4.536413	539	387	514	0
4.555944	531	384	526	2
4.575476	527	387	530	2
4.595007	524	402	535	14
4.617722	532	410	555	0
4.637253	533	426	562	10
4.656784	541	443	562	11
4.676316	552	450	566	1
4.695847	556	450	556	3
4.715378	556	450	558	1
4.734909	558	446	565	7
4.754441	558	448	569	0
4.773972	558	441	563	1
4.793503	553	442	568	0
4.821999	545	442	567	3
4.841530	543	434	557	0
4.861061	545	425	555	7
4.880593	544	422	560	4
4.900124	552	414	546	4
4.919655	550	406	527	2
4.939186	552	405	527	1
4.958718	551	402	524	2
4.978249	554	388	529	14
4.997780	553	377	520	9
5.005185	553	382	523	4
5.024716	556	386	527	2
5.044247	551	391	526	6
5.063778	549	388	526	2
5.083310	553	390	520	1
5.102841	553	394	523	3
5.122372	550	397	532	2
5.141903	549	407	546	6
5.161435	551	413	551	3
5.180966	548	412	533	4
5.201218	546	417	529	6
5.220749	542	418	529	2
5.240280	542	419	530	0
5.259811	561	418	539	10
5.279343	560	413	541	4
5.298874	551	413	539	4
5.318405	550	419	545	4
5.337936	540	429	547	11
5.357468	537	422	536	2
5.376999	544	410	542	14
5.396164	551	409	552	6
5.415695	543	415	553	7
5.435226	539	421	543	9
5.454757	542	414	529	4
5.474289	563	404	537	18
5.493820	569	399	534	6
5.513351	577	404	535	0
5.532882	579	409	536	2
5.552414	577	411	516	5
5.571945	568	396	522	9
5.592451	568	388	520	7
5.611982	564	384	540	4
5.631513	578	382	567	14
5.651045	573	371	579	11
5.670576	568	359	574	6
5.690107	562	382	556	28
5.709638	552	413	538	36
5.729170	553	439	514	26
5.748701	544	456	497	17
5.768232	547	463	470	7
5.787238	567	455	460	21
5.806769	568	443	480	0
5.826300	564	418	521	13
5.845831	568	392	543	28
5.865363	570	375	575	25
5.884894	583	365	571	12
5.904425	569	379	547	24
5.923956	548	398	518	29
5.943488	554	426	495	22
5.963019	558	449	492	16
5.982255	531	457	501	21
6.001786	528	448	482	13
6.021317	524	417	494	24
6.040848	528	395	520	20
6.060380	539	391	546	10
6.079911	551	408	543	13
6.099442	566	384	530	24
6.118973	579	369	576	30
6.138505	570	382	559	20
6.158036	586	398	517	13
6.177298	586	414	516	13
6.196829	577	422	525	11
6.216360	571	417	534	2
6.235892	564	415	547	1
6.255423	559	423	551	7
6.274954	551	418	550	0
6.294485	547	409	550	6
6.314017	551	413	549	2
6.333548	575	424	543	0
6.353079	584	425	540	3
6.358190	583	428	549	0
6.377721	570	433	571	1
6.397252	545	432	562	14
6.416784	548	428	534	5
6.436315	553	426	529	2
6.455846	569	432	539	5
6.475377	564	430	547	1
6.494909	574	418	561	19
6.514440	582	407	570	16
6.533971	571	409	568	7
6.577303	570	412	552	8
6.596834	570	408	550	2
6.616365	565	396	555	9
6.635896	583	392	561	13
6.655428	603	384	559	16
6.674959	586	380	552	7
6.694490	530	388	521	30
6.714021	564	400	493	0
6.733553	565	400	523	0
6.753084	557	393	548	7
6.771291	548	384	553	6
6.790822	557	407	538	21
6.810353	552	422	532	16
6.829885	584	439	526	2
6.849416	594	444	514	3
6.868947	593	436	522	4
6.888478	583	401	553	26
6.908010	567	374	598	33
6.927541	606	411	566	23
6.947072	577	437	495	47
6.966307	558	431	498	6
6.985838	547	429	535	1
7.005369	555	439	514	8
7.024900	557	420	517	17
7.044432	545	377	593	58
7.063963	540	367	643	36
7.083494	538	351	650	16
7.103025	509	302	697	66
7.122557	577	384	622	99
7.142088	663	474	510	25
7.162286	678	507	465	16
7.181817	738	479	440	66
7.201348	646	506	418	75
7.220880	571	516	362	2
7.240411	558	537	441	73
7.259942	535	518	518	63
7.279473	515	484	541	15
7.299005	493	406	581	87
7.318536	491	316	613	93
7.338067	565	346	577	35
7.356234	555	390	544	52
7.375765	569	420	540	21
7.395296	613	405	549	39
7.414828	630	410	542	7
7.434359	635	422	543	3
7.453890	599	451	540	45
7.473421	598	402	545	33
7.492953	585	401	556	3
7.512484	541	395	564	8
7.532015	541	340	561	49
7.552396	578	354	554	4
7.571927	619	371	555	5
7.591458	543	398	565	52
7.610990	512	441	554	46
7.630521	549	402	551	39
7.650052	560	389	544	13
7.669583	551	420	532	33
7.689115	521	462	517	50
7.708646	565	461	513	22
7.728177	615	426	545	64
7.747523	592	428	561	12
7.767054	625	373	571	62
7.786585	647	363	589	26
7.806117	615	365	609	11
7.825648	605	379	604	17
7.845179	548	402	602	39
7.864710	581	400	561	6
7.884242	576	426	538	30
7.903773	540	435	518	28
7.923304	547	426	522	11
7.942351	556	422	530	8
7.961882	542	439	551	13
7.981413	565	434	557	16
8.000944	568	442	552	6
8.020476	567	443	548	2
8.040007	562	433	545	3
8.059538	556	424	553	7
8.079069	549	413	569	13
8.098601	555	406	575	10
8.118132	549	426	566	22
8.138365	551	438	556	13
8.157896	566	442	542	1
8.177427	571	438	545	6
8.196959	571	438	549	1
8.216490	586	433	548	12
8.236021	595	431	554	9
8.255552	598	432	564	5
8.275084	598	429	560	0
8.294615	596	423	540	3
8.314146	582	413	530	2
8.672282	563	429	540	21
8.691813	549	435	534	13
8.711344	547	429	546	8
8.730875	558	424	560	14
8.750407	563	422	567	6
8.769938	573	421	566	4
8.789469	563	429	555	15
8.809000	561	430	545	5
8.828532	557	424	550	4
8.848063	561	421	561	8
8.718623	563	419	563	3
8.738154	563	419	555	3
8.757685	560	418	548	2
8.777216	560	418	545	0
8.796748	560	414	545	3
8.816279	558	413	551	1
8.835810	561	409	554	5
8.855341	559	404	553	3
8.874873	552	407	552	5
8.894404	554	407	548	0
8.919785	551	408	548	1
8.939316	548	413	546	6
8.958847	551	414	544	0
8.978379	556	414	547	2
8.997910	554	411	552	3
9.017441	554	408	558	4
9.036972	559	413	555	3
9.056504	562	414	552	0
9.076035	558	412	552	0
9.095566	561	414	545	2
9.106349	561	413	541	0
9.125880	564	412	543	2
9.145411	566	410	550	4
9.164943	562	409	549	1
9.184474	561	408	548	0
9.204005	567	407	549	3
9.223536	572	409	552	1
9.243068	566	407	551	1
9.262599	562	409	550	3
9.282130	558	412	551	3
9.302371	562	412	550	1
9.321902	559	416	553	3
9.341433	559	413	550	1
9.360965	557	419	548	6
9.380496	559	420	551	1
9.400027	559	422	556	0
9.419558	564	421	556	3
9.439090	568	424	558	0
9.458621	564	421	557	0
9.478152	558	419	551	3
9.497393	558	421	556	0
9.516924	561	426	557	2
9.536455	564	423	552	1
9.555986	568	423	551	1
9.575518	571	424	552	1
9.595049	571	423	555	1
9.614580	569	421	554	0
9.634111	570	420	551	0
9.653643	566	421	550	3
9.673174	561	417	548	0
9.694482	557	415	548	0
9.714013	558	409	552	6
9.733544	560	410	556	1
9.753076	561	413	555	2
9.772607	558	412	554	0
9.792138	556	409	548	0
9.811669	552	410	547	2
9.831201	557	414	551	0
9.850732	559	414	550	0
9.870263	565	411	550	5
9.903817	566	411	553	1
9.923348	563	411	555	0
9.942879	559	413	552	4
9.962410	560	415	551	1
9.981942	564	418	550	1
10.001473	561	420	551	2
10.021004	560	417	548	1
10.040535	561	416	545	0
10.060067	565	417	549	2
10.079598	569	413	551	5
10.083396	569	411	554	2
10.102927	566	413	553	3
10.122458	567	411	550	1
10.141989	567	415	547	4
10.161521	566	415	547	0
10.181052	562	412	546	0
10.200583	563	411	550	2
10.220114	562	409	557	3
10.239646	562	403	569	9
10.259177	557	393	579	11
10.279411	531	385	576	0
10.298942	553	394	558	10
10.318473	569	435	508	37
10.338005	540	461	496	35
10.357536	544	471	506	7
10.377067	531	481	515	15
10.396598	515	465	515	10
10.416130	532	459	518	9
10.435661	536	456	525	5
10.455192	531	430	530	23
10.474388	547	410	543	26
10.493919	564	418	549	1
10.513450	572	425	552	0
10.532981	587	406	558	24
10.552513	577	404	567	0
10.572044	572	413	568	8
10.591575	580	421	566	2
10.611106	580	425	563	4
10.630638	580	418	564	5
10.650169	580	399	566	15
10.670970	563	395	569	2
10.690501	563	396	569	0
10.710032	578	395	576	9
10.729563	580	400	581	0
10.749095	571	412	582	12
10.768626	572	434	574	19
10.788157	576	443	568	6
10.807688	582	424	574	18
10.827220	552	458	572	38
10.846751	556	449	577	10
10.866453	558	443	575	3
10.885984	543	432	592	13
10.905515	552	406	610	32
10.925046	557	405	611	2
10.944578	535	390	596	2
10.964109	576	373	572	14
10.983640	628	361	577	36
11.003171	610	384	567	30
11.022703	590	432	562	47
11.042234	570	461	559	31
11.060366	556	452	553	5
11.079897	556	437	552	10
11.099428	548	438	560	0
11.118959	563	428	570	18
11.138491	589	421	578	22
11.158022	608	414	582	17
11.177553	572	436	579	36
11.197084	564	434	574	5
11.216616	587	414	567	22
11.236147	599	402	564	14
11.267439	599	411	565	6
11.286970	583	432	568	22
11.306501	590	417	573	16
11.326032	593	399	577	16
11.345564	551	435	576	46
11.365095	505	456	570	26
11.384626	563	436	558	21
11.404157	586	448	549	2
11.423689	584	478	542	19
11.443220	580	486	533	9
11.463569	590	473	540	15
11.483100	606	427	545	39
11.502631	583	408	569	7
11.522162	576	435	599	5
11.541694	551	437	626	9
11.561225	570	412	614	12
11.580756	564	430	582	34
11.600287	561	416	569	2
11.619819	575	422	553	4
11.639350	581	428	551	1
11.656288	584	416	559	13
11.675819	579	410	569	5
11.695350	548	434	577	26
11.714881	553	436	571	3
11.734413	576	432	559	8
11.753944	592	441	560	4
11.773475	566	439	573	7
11.793006	573	398	595	44
11.812538	603	357	612	52
11.832069	632	332	625	38
11.849800	623	336	625	7
11.869331	605	383	617	46
11.888862	572	404	575	51
11.908393	588	397	559	6
11.927925	573	404	550	15
11.947456	549	440	572	28
11.966987	568	460	537	20
11.986518	574	453	540	9
12.006050	576	454	543	1
12.025581	585	444	543	12
12.037452	598	436	538	13
12.056983	586	448	537	16
12.076514	579	459	529	13
12.096045	575	449	515	2
12.115577	558	447	501	8
12.135108	566	449	487	6
12.154639	564	460	483	7
12.174170	578	465	499	3
12.193702	576	460	507	0
12.213233	575	456	519	1
12.244521	569	461	513	8
12.264052	576	435	510	23
12.283583	586	419	527	19
12.303114	577	421	540	4
12.322646	575	419	531	1
12.342177	574	436	522	15
12.361708	583	444	515	0
12.381239	603	415	515	34
12.400771	593	403	529	3
12.420302	594	413	559	0
12.428525	588	414	566	1
12.448056	581	415	566	4
12.467587	578	401	544	2
12.487118	585	404	518	2
12.506650	582	412	517	8
12.526181	573	423	526	13
12.545712	585	430	527	2
12.565243	586	431	521	0
12.584775	578	428	519	3
12.604306	586	422	531	10
12.626406	587	419	540	4
12.645937	575	418	548	3
12.665468	564	415	546	3
12.684999	587	420	543	7
12.704531	595	426	541	0
12.724062	596	425	542	1
12.743593	579	420	544	6
12.763124	559	420	541	10
12.782656	549	418	543	1
12.802187	570	418	547	10
12.817510	569	421	546	3
12.837041	582	411	540	13
12.856572	585	413	539	0
12.876103	583	416	544	2
12.895635	577	416	544	3
12.915166	572	421	542	7
12.934697	580	424	540	1
12.954228	585	426	542	2
12.973760	576	430	542	8
12.993291	570	431	538	5
13.024508	567	435	535	5
13.044039	568	435	538	1
13.063570	572	432	543	5
13.083102	572	428	540	2
13.102633	570	428	540	1
13.122164	576	426	538	4
13.141695	582	435	538	3
13.161227	578	448	527	14
13.180758	559	476	494	31
13.200289	601	469	485	40
13.208525	591	430	505	11
13.228056	575	418	547	4
13.247587	512	400	598	22
13.267118	478	348	669	88
13.286650	523	406	616	80
13.306181	573	452	577	41
13.325712	591	409	566	33
13.345243	627	386	570	39
13.364775	626	358	583	24
13.384306	624	358	596	3
13.403533	609	365	600	11
13.423064	583	390	573	43
13.442595	597	413	546	18
13.462126	582	426	551	17
13.481658	586	431	553	0
13.501189	580	441	546	13
13.520720	571	443	532	11
13.540251	598	434	528	24
13.559783	603	439	521	0
13.579314	594	455	509	17
13.600637	607	446	502	16
13.620168	600	458	488	10
13.639699	569	458	479	20
13.659230	578	462	476	5
13.678762	553	473	480	25
13.698293	578	470	505	13
13.717824	614	399	563	81
13.737355	546	419	564	48
13.756887	549	390	562	25
13.776418	583	354	562	43
13.795900	588	397	571	30
13.815431	562	417	560	32
13.834962	593	416	546	12
13.854493	574	421	544	15
13.874025	576	410	547	10
13.893556	599	412	535	9
13.913087	581	424	532	20
13.932618	570	416	535	0
13.952150	577	425	540	2
13.971681	578	436	541	7
13.997478	577	433	533	0
14.017009	568	425	527	0
14.036540	549	414	537	3
14.056072	558	409	546	10
14.075603	570	414	546	1
14.095134	573	415	545	0
14.114665	577	405	546	10
14.134197	572	411	549	6
14.153728	588	418	539	0
14.173259	571	418	539	9
14.184467	564	413	538	0
14.203998	562	414	538	1
14.223529	562	422	542	5
14.243061	580	417	543	13
14.262592	580	412	544	4
14.282123	582	413	545	0
14.301654	576	416	543	6
14.321186	565	419	538	9
14.340717	568	420	538	0
14.360248	580	427	538	1
14.380610	588	425	537	6
14.400141	579	419	541	0
14.419672	564	422	544	9
14.439204	563	421	543	0
14.458735	566	423	542	0
14.478266	559	428	539	8
14.497797	575	430	541	7
14.517329	612	425	545	29
14.536860	608	412	558	9
14.556391	578	400	571	3
14.575623	560	405	575	9
14.595154	540	427	566	28
14.614685	583	436	556	8
14.634217	627	423	555	38
14.653748	609	415	561	5
14.673279	589	450	555	37
14.692810	593	432	565	17
14.712342	592	420	572	10
14.731873	583	424	567	10
14.751404	568	428	571	8
14.779335	558	428	572	3
14.798866	527	439	574	16
14.818397	544	441	573	1
14.837929	585	439	572	20
14.857460	606	428	569	18
14.876991	614	416	568	12
14.896522	609	431	577	8
14.916054	590	431	588	6
14.935585	584	433	590	3
14.955116	600	445	565	9
14.966577	604	450	555	3
14.986108	600	457	549	8
15.005639	581	476	551	23
15.025171	515	492	566	29
15.044702	498	504	574	6
15.064233	479	510	590	20
15.083764	542	433	617	50
15.103296	549	340	654	91
15.122827	536	392	640	49
15.142358	600	415	566	35
15.161558	601	464	556	31
15.181089	605	478	534	8
15.200620	582	459	524	12
15.220151	524	489	553	40
15.239683	499	496	560	3
15.259214	511	455	575	32
15.278745	584	397	566	61
15.298276	629	395	565	27
15.317808	635	390	580	12
15.337339	620	380	593	2
15.356945	582	365	612	2
15.376476	575	397	635	11
15.396007	619	421	568	28
15.415539	576	484	556	68
15.435070	563	531	544	19
15.454601	566	499	527	5
15.474132	646	450	518	90
15.493664	656	410	533	29
15.513195	601	434	543	55
15.532726	563	443	552	27
15.551570	548	459	560	14
15.571101	583	395	594	79
15.590632	518	441	578	62
15.610163	510	433	581	7
15.629695	573	407	582	35
15.649226	564	434	582	23
15.668757	566	397	574	24
15.688288	625	375	599	56
15.707820	634	373	581	0
15.727351	599	395	562	43
15.750163	588	429	557	32
15.769694	635	411	565	46
15.789225	630	356	583	40
15.808757	648	368	565	3
15.828288	578	428	569	83
15.847819	547	485	551	62
15.867350	578	459	562	39
15.886882	623	434	556	44
15.906413	621	456	529	18
15.925944	593	417	527	2
15.942571	593	380	571	39
15.962102	546	443	595	52
15.981633	540	486	605	12
16.001164	594	470	593	22
16.020696	577	451	600	2
16.040227	553	415	594	8
16.059758	533	419	591	9
16.079289	541	445	600	9
16.098821	542	459	598	8
16.118352	562	461	591	1
16.137650	560	462	593	0
16.157181	579	446	597	20
16.176712	581	447	608	8
16.196244	582	450	606	2
16.215775	564	461	594	22
16.235306	546	472	574	28
16.254837	533	474	571	7
16.274369	524	469	588	14
16.293900	530	458	595	12
16.313431	533	460	606	8
16.333500	549	463	611	7
16.353031	563	441	611	15
16.372562	564	439	611	1
16.392093	564	444	598	12
16.411625	565	437	588	2
16.431156	569	449	596	0
16.450687	564	463	613	4
16.470218	553	446	617	6
16.489750	541	429	616	5
16.509281	521	438	613	10
16.528622	522	469	610	18
16.548153	530	490	598	16
16.567684	534	486	571	22
16.587215	563	465	567	20
16.606747	545	468	592	8
16.626278	548	448	634	45
16.645809	594	416	647	42
16.665340	545	459	635	46
16.684872	546	452	589	34
16.704403	550	466	587	7
16.725196	572	444	602	31
16.744727	585	435	605	13
16.764258	566	451	614	10
16.783789	547	468	607	20
16.803321	544	461	592	10
16.822852	531	455	601	7
16.842383	529	466	628	18
16.861914	559	457	631	13
16.881446	542	468	628	11
16.900977	544	474	597	29
16.920062	553	485	586	9
16.939593	559	511	600	10
16.959124	554	489	617	15
16.978656	537	458	655	39
16.998187	551	457	645	5
17.017718	579	481	612	24
17.037249	582	460	593	5
17.056781	576	483	590	14
17.076312	576	519	595	0
17.095843	558	525	596	8
17.112771	548	469	608	14
17.132302	497	468	660	43
17.151833	570	472	616	29
17.171365	558	488	595	27
17.190896	575	471	586	7
17.210427	568	476	593	0
17.229958	542	461	614	13
17.249490	563	472	620	8
17.269021	576	475	610	3
17.288552	593	455	590	3
17.309629	579	450	606	4
17.329160	584	437	598	3
17.348691	554	411	638	31
17.368222	560	449	643	13
17.387754	551	458	631	16
17.407285	516	451	625	7
17.426816	508	453	599	23
17.446347	516	460	593	8
17.465879	539	457	602	12
17.485410	547	483	615	3
17.505622	563	484	613	3
17.525153	563	434	619	25
17.544684	551	482	610	32
17.564215	558	542	589	15
17.583747	557	527	577	14
17.603278	565	484	576	7
17.622809	568	489	594	14
17.642340	585	460	621	39
17.661872	581	405	649	45
17.681403	633	419	623	1
17.740727	633	505	597	40
17.760258	607	476	576	27
17.779789	571	445	571	13
17.799320	553	470	582	15
17.818852	565	464	591	15
17.838383	539	441	647	48
17.857914	618	439	608	5
17.877445	589	540	616	28
17.896977	579	524	595	25
17.916508	556	496	586	19
17.896649	551	466	586	7
17.916180	514	451	632	39
17.935711	527	410	634	25
17.955242	568	491	628	29
17.974774	594	505	611	1
17.994305	597	473	598	1
18.013836	596	452	589	1
18.033367	567	482	613	9
18.052899	574	490	618	5
18.072430	601	486	606	7
18.091721	597	505	597	11
18.111252	591	495	584	12
18.130783	576	484	583	8
18.150315	570	465	600	15
18.169846	570	454	612	13
18.189377	566	433	628	21
18.208908	583	419	610	2
18.228440	593	463	565	44
18.247971	599	442	582	23
18.267502	588	453	587	9
18.285694	600	473	585	1
18.305225	566	497	593	22
18.324756	576	588	583	23
18.344287	581	452	575	11
18.363819	521	508	603	19
18.383350	550	598	594	33
18.402881	571	447	590	7
18.422412	593	395	594	46
18.441944	638	436	604	9
18.461475	654	431	620	22
18.482695	658	406	611	9
18.502226	624	447	610	43
18.521757	591	468	593	40
18.541288	561	459	577	24
18.560820	555	454	568	5
18.580351	554	467	564	10
18.599882	552	477	569	2
18.619413	569	447	577	30
18.638945	594	453	587	17
18.658476	597	461	610	13
18.684159	614	447	613	18
18.703690	609	457	618	3
18.723221	606	457	600	13
18.742753	588	485	590	27
18.762284	578	493	583	13
18.781815	576	486	574	5
18.801346	586	471	571	10
18.820878	588	460	579	10
18.840409	589	455	584	5
18.859940	585	444	579	0
18.873657	565	474	584	23
18.893188	583	492	580	3
18.912719	592	446	580	23
18.932250	580	446	591	0
18.951782	569	451	603	0
18.971313	536	491	636	4
18.990844	575	512	612	9
19.010375	581	511	604	3
19.029907	577	526	589	13
19.049438	572	538	583	5
19.054688	583	503	577	0
19.074219	596	472	575	15
19.093750	596	446	579	13
19.113281	626	438	573	22
19.132813	642	420	567	19
19.152344	648	419	566	4
19.171875	637	447	572	20
19.191406	602	432	578	15
19.210938	580	451	593	15
19.230469	563	442	592	4
19.263927	580	455	569	12
19.283458	572	458	566	8
19.302989	577	442	584	22
19.322520	589	449	598	11
19.342052	590	464	590	11
19.361583	586	478	604	2
19.381114	581	484	607	2
19.400645	588	473	612	10
19.420177	584	467	614	1
19.439708	577	479	621	1
19.458692	565	480	592	29
19.478223	518	459	594	3
19.497754	540	492	591	11
19.517286	547	500	605	13
19.536817	556	498	615	12
19.556348	539	476	623	6
19.575879	524	464	629	7
19.595411	545	486	626	5
19.614942	544	479	620	4
19.634473	541	474	612	6
19.655725	539	474	616	3
19.675256	525	473	612	5
19.694787	560	498	632	21
19.714319	550	487	617	15
19.733850	545	479	612	4
19.753381	552	485	613	1
19.772912	562	502	621	8
19.792444	561	491	616	3
19.811975	564	499	615	0
19.831506	557	464	625	14
19.849706	540	482	641	4
19.869237	543	458	629	2
19.888768	530	487	641	0
19.908299	519	496	636	7
19.927831	528	504	622	13
19.947362	555	481	629	17
19.966893	559	473	630	4
19.986424	546	508	625	14
20.005956	535	531	611	14
20.025487	532	533	598	12
20.044833	518	531	585	15
20.064364	573	528	605	36
20.083895	589	465	638	42
20.103426	566	472	638	12
20.122958	565	517	621	21
20.142489	565	509	623	1
20.162020	560	498	620	4
20.181551	570	501	621	4
20.201083	574	494	633	13
20.220614	576	507	633	0
20.246801	582	515	646	14
20.266332	593	511	637	2
20.285863	585	470	641	5
20.305394	602	483	646	9
20.324926	574	457	630	19
20.344457	558	470	630	10
20.363988	543	505	634	7
20.383519	560	514	632	3
20.403051	566	499	626	2
20.422582	559	489	617	9
20.419839	553	497	624	2
20.439370	569	503	635	15
20.458901	567	478	629	2
20.478432	568	462	627	3
20.497964	563	470	636	3
20.517495	564	472	634	1
20.537026	568	471	627	4
20.556557	568	469	622	3
20.576089	579	469	621	4
20.595620	580	466	619	0
20.619388	579	468	618	1
20.638919	586	469	615	1
20.658450	591	468	601	7
20.677981	591	464	603	2
20.697513	590	454	609	7
20.717044	595	454	610	3
20.736575	599	454	604	1
20.756106	600	455	599	3
20.775638	588	452	607	0
20.795169	581	455	608	4
20.817204	588	452	606	3
20.836735	607	452	602	9
20.856266	604	459	594	9
20.875798	584	469	582	24
20.895329	572	467	572	13
20.914860	563	471	555	17
20.934391	571	480	547	2
20.953923	591	471	549	20
20.973454	599	462	548	10
20.992985	594	471	546	8
21.006858	591	476	544	5
21.026389	589	476	549	0
21.045920	586	463	553	5
21.065451	581	462	559	0
21.084983	581	462	552	3
21.104514	589	468	544	0
21.124045	597	474	541	3
21.143576	590	482	536	10
21.163108	574	474	546	6
21.182639	586	442	566	35
21.202790	602	430	569	19
21.222321	633	445	566	14
21.241852	543	477	557	83
21.261384	619	456	546	60
21.280915	570	444	588	8
21.300446	543	413	580	6
21.319977	577	403	582	20
21.339509	619	457	552	18
21.359040	590	452	568	13
21.378571	629	423	578	47
21.397795	592	404	580	10
21.417326	581	433	549	39
21.436857	609	436	535	14
21.456388	613	431	552	10
21.475920	604	440	555	11
21.495451	603	449	534	11
21.514982	607	455	521	1
21.534513	609	443	525	8
21.554045	589	435	537	8
21.573576	581	441	542	8
21.593069	591	449	527	1
21.612600	576	448	528	10
21.632131	586	435	539	18
21.651663	553	433	550	13
21.671194	581	451	513	4
21.690725	581	474	524	12
