4.995968	607	559	438	6
4.962205	616	559	432	10
4.981736	620	559	446	4
5.001267	616	544	465	16
5.020798	613	534	459	2
5.040330	617	546	446	12
5.059861	616	561	435	9
5.079392	615	553	442	7
5.098923	615	536	448	7
5.118455	612	531	432	5
5.137986	604	537	415	6
5.158245	594	538	415	6
5.177776	594	534	438	17
5.197307	592	519	455	14
5.216839	589	514	459	4
5.236370	587	517	455	0
5.255901	589	524	438	13
5.275432	587	525	444	5
5.294964	588	518	459	9
5.314495	592	515	445	11
5.334026	591	525	413	22
5.353246	601	532	404	14
5.372777	600	521	426	17
5.392308	601	502	448	13
5.411839	602	500	435	8
5.431371	604	516	410	18
5.450902	600	528	412	3
5.470433	594	526	429	16
5.489964	596	516	453	14
5.509496	592	521	445	2
5.529027	594	541	429	15
5.548150	590	546	427	0
5.567681	594	547	445	8
5.587212	601	538	451	0
5.606744	598	529	437	4
5.626275	596	526	419	10
5.645806	592	522	418	2
5.665337	596	525	439	11
5.684869	600	524	441	1
5.704400	604	525	411	23
5.723931	598	528	391	12
5.744261	592	524	414	22
5.763792	589	521	425	10
5.783323	587	533	428	1
5.802855	590	537	433	0
5.822386	588	533	444	9
5.841917	586	524	451	7
5.861448	585	515	433	10
5.880980	588	523	424	9
5.900511	587	523	431	5
5.920042	588	526	434	1
5.939249	592	533	423	11
5.958780	590	526	418	1
5.978311	588	516	426	8
5.997843	585	520	435	8
6.017374	583	534	450	9
6.036905	599	547	464	8
6.056436	583	541	437	1
6.075968	570	529	423	0
6.095499	581	538	425	6
6.115030	594	549	402	28
6.134278	597	562	374	27
6.153809	577	567	412	38
6.173340	566	553	445	36
6.192872	563	551	445	2
6.212403	580	557	415	33
6.231934	597	573	375	45
6.251465	597	573	358	13
6.270997	587	561	395	38
6.290528	579	549	435	38
6.310059	564	552	431	4
6.330302	575	556	417	17
6.349833	574	553	393	18
6.369364	575	544	414	19
6.388896	577	532	431	15
6.408427	591	495	440	2
6.427958	613	457	440	27
6.447489	616	448	426	13
6.467021	604	476	413	9
6.486552	597	501	391	8
6.506083	602	510	393	0
6.520319	602	507	422	21
6.539850	595	511	428	9
6.559381	603	523	434	2
6.578912	605	513	434	1
6.598444	598	510	425	0
6.617975	603	529	437	3
6.637506	616	524	448	3
6.657037	609	511	449	7
6.676569	613	512	452	1
6.696100	611	527	443	4
6.720456	614	522	437	5
6.739987	580	516	435	24
6.759518	582	515	459	14
6.779049	591	508	443	17
6.798581	604	510	418	26
6.818112	591	515	418	8
6.837643	580	521	438	21
6.857174	586	527	436	6
6.876706	578	517	416	9
6.896237	579	504	425	6
6.908404	582	499	429	0
6.927935	586	505	423	6
6.947466	592	520	411	13
6.966997	597	532	399	13
6.986529	597	528	396	1
7.006060	598	504	408	9
7.025591	581	500	409	10
7.045122	593	494	395	18
7.064654	563	496	386	6
7.084185	574	516	436	38
7.104291	606	547	470	10
7.123822	584	508	430	0
7.143353	563	529	433	13
7.162884	570	585	419	36
7.182416	587	603	398	32
7.201947	580	540	389	20
7.221478	575	490	414	24
7.241009	571	493	435	19
7.260541	585	520	440	3
7.280072	586	524	439	1
7.298432	577	515	445	11
7.317963	588	486	432	19
7.337494	600	497	416	17
7.357025	602	503	404	9
7.376557	597	517	418	14
7.396088	586	524	453	31
7.415619	595	502	451	8
7.435150	605	497	431	20
7.454682	608	501	417	11
7.474213	610	506	432	8
7.494493	623	489	448	3
7.514024	610	484	456	13
7.533555	614	493	455	2
7.553087	607	502	447	2
7.572618	610	507	452	0
7.592149	614	498	447	6
7.611680	621	489	438	11
7.631212	614	496	429	1
7.650743	609	507	429	4
7.670274	608	513	434	4
7.690296	614	518	440	1
7.709827	605	507	436	4
7.729358	598	496	433	2
7.748889	599	493	421	9
7.768421	597	492	413	4
7.787952	602	490	430	8
7.807483	606	491	452	10
7.827014	609	499	467	5
7.846546	617	499	467	7
7.866077	613	503	454	1
7.884345	608	509	443	1
7.903876	608	512	446	1
7.923407	620	514	456	5
7.942939	615	510	447	0
7.962470	612	497	450	3
7.982001	614	494	460	2
8.001532	614	499	459	0
8.021064	610	507	454	1
8.040595	611	508	456	0
8.060126	617	491	455	7
8.080395	613	484	453	1
8.099926	608	492	451	4
8.119457	599	493	446	4
8.138988	596	488	449	3
8.158520	608	481	455	8
8.178051	608	493	442	4
8.197582	612	503	433	7
8.217113	607	501	430	1
8.236645	611	488	439	0
8.256176	598	491	455	20
8.276669	601	492	474	6
8.296200	604	482	474	5
8.315731	614	485	481	6
8.335263	632	474	470	22
8.354794	623	473	441	4
8.374325	612	496	439	12
8.393856	618	504	453	3
8.413388	622	505	468	2
8.432919	619	508	473	4
8.452450	607	499	461	5
8.473011	606	486	462	0
8.492542	617	470	466	12
8.512073	615	481	471	6
8.531605	614	490	459	1
8.551136	606	499	446	1
8.570667	608	497	447	1
8.590198	614	487	453	3
8.609730	614	496	447	1
8.629261	613	501	443	0
8.648792	616	494	453	1
8.707235	610	482	461	6
8.726766	610	476	465	0
8.746297	615	491	460	2
8.765829	619	512	447	7
8.785360	625	509	447	5
8.804891	624	490	462	5
8.824422	615	487	476	12
8.843954	618	485	480	2
8.863485	618	491	472	1
8.883016	621	497	463	5
8.862224	625	500	459	4
8.881755	623	499	460	2
8.901286	622	495	466	2
8.920817	620	484	468	0
8.940349	618	482	467	0
8.959880	619	487	463	1
8.979411	617	489	452	2
8.998942	620	488	451	3
9.018474	620	482	457	1
9.038005	619	485	463	4
9.064224	619	484	461	1
9.083755	619	487	459	0
9.103286	622	492	460	1
9.122818	622	495	462	1
9.142349	620	488	463	1
9.161880	619	486	467	2
9.181411	618	486	466	0
9.200943	618	492	463	0
9.220474	617	496	461	0
9.240005	620	496	464	1
9.259499	619	495	467	1
9.279030	615	494	470	4
9.298561	616	492	468	2
9.318093	619	487	463	5
9.337624	617	487	458	0
9.357155	614	488	457	2
9.376686	614	490	462	2
9.396218	615	488	461	1
9.415749	612	489	458	1
9.435280	609	492	458	3
9.454691	612	494	461	0
9.474222	612	496	460	0
9.493753	609	492	456	0
9.513284	610	490	459	0
9.532816	610	490	458	0
9.552347	613	494	455	3
9.571878	611	494	459	3
9.591409	613	490	462	1
9.610941	612	490	460	0
9.630472	618	492	459	5
9.652031	620	493	457	2
9.671562	621	491	461	0
9.691093	616	488	469	7
9.710624	616	489	471	0
9.730156	621	489	467	6
9.749687	628	492	455	10
9.769218	626	499	453	1
9.788749	625	495	469	6
9.808281	622	489	477	4
9.827812	619	489	475	2
9.902550	618	491	465	2
9.922081	617	491	464	0
9.941612	618	488	466	0
9.961143	619	491	467	0
9.980675	617	494	465	1
10.000206	613	493	464	3
10.019737	616	492	464	2
10.039268	621	489	459	7
10.058800	621	491	456	0
10.078331	617	490	454	2
10.040330	615	493	458	4
10.059861	620	495	462	2
10.079392	620	490	460	1
10.098923	620	488	461	0
10.118455	618	490	463	2
10.137986	620	494	462	1
10.157517	620	494	459	1
10.177048	619	494	462	2
10.196580	619	494	461	0
10.216111	620	499	449	5
10.236388	617	505	439	2
10.255919	618	486	442	1
10.275450	619	480	461	6
10.294981	628	485	468	4
10.314513	631	486	470	1
10.334044	625	484	467	4
10.353575	619	483	461	2
10.373106	623	495	457	3
10.392638	624	499	451	3
10.412169	624	492	452	0
10.431403	620	494	468	10
10.450934	621	490	473	0
10.470465	618	483	474	1
10.489996	618	481	477	0
10.509528	613	487	481	7
10.529059	610	493	478	3
10.548590	613	496	470	5
10.568121	613	487	452	9
10.587653	613	480	444	5
10.607184	611	484	450	5
10.627468	614	482	454	0
10.646999	612	482	450	0
10.666530	614	487	448	1
10.686061	614	492	446	0
10.705593	603	498	445	9
10.725124	601	495	456	7
10.744655	598	495	462	5
10.764186	601	500	452	7
10.783718	607	507	443	9
10.803249	607	512	436	4
10.824400	599	513	437	6
10.843931	605	497	435	6
10.863462	598	494	429	0
10.882993	600	488	427	3
10.902525	601	487	429	0
10.922056	594	493	442	14
10.941587	600	489	455	2
10.961118	603	490	452	3
10.980650	614	498	451	8
11.000181	632	501	464	10
11.017457	616	490	449	6
11.036988	606	475	447	3
11.056519	609	466	442	8
11.076051	604	474	430	0
11.095582	607	490	429	0
11.115113	604	496	435	7
11.134644	607	490	450	5
11.154176	601	488	454	6
11.173707	596	494	454	5
11.193238	598	488	449	5
11.212865	593	481	440	3
11.232396	596	469	445	3
11.251927	598	469	450	1
11.271458	600	473	450	0
11.290990	600	473	440	5
11.310521	592	477	429	0
11.330052	599	480	426	5
11.349583	606	484	428	2
11.369115	608	493	438	6
11.388646	609	501	450	7
11.407446	609	503	451	0
11.426977	612	498	445	6
11.446508	608	501	441	1
11.466039	601	497	435	1
11.485571	595	488	440	6
11.505102	596	477	451	2
11.524633	600	473	449	5
11.544164	603	482	443	3
11.563696	602	493	434	2
11.583227	596	491	433	3
11.600454	596	485	448	8
11.619985	595	480	454	2
11.639516	587	481	444	0
11.659048	594	484	438	8
11.678579	600	486	431	8
11.698110	602	490	435	1
11.717641	596	486	444	9
11.737173	592	480	443	0
11.756704	585	476	427	7
11.776235	582	477	411	10
11.794496	589	472	409	6
11.814027	581	480	421	16
11.833558	587	484	456	20
11.853090	599	487	474	0
11.872621	621	489	466	22
11.892152	620	502	453	2
11.911683	609	495	448	6
11.931215	609	488	449	0
11.950746	609	491	438	5
11.970277	619	486	435	10
11.994480	620	473	439	1
12.014011	611	466	441	5
12.033542	603	473	444	10
12.053073	609	477	448	1
12.072605	609	476	447	0
12.092136	603	482	449	7
12.111667	608	484	443	6
12.131198	608	482	431	7
12.150730	605	477	430	0
12.170261	601	477	445	12
12.189468	598	475	455	7
12.208999	595	475	446	2
12.228530	597	476	434	8
12.248061	600	479	435	0
12.267593	604	476	441	0
12.287124	601	466	443	0
12.306655	597	471	448	7
12.326186	597	479	449	3
12.345718	607	491	451	4
12.365249	613	488	444	9
12.384499	603	473	440	1
12.404030	594	473	447	10
12.423561	596	480	449	1
12.443093	606	481	440	12
12.462624	608	473	439	4
12.482155	606	466	452	6
12.501686	599	470	459	10
12.521218	606	475	459	3
12.540749	611	487	444	8
12.560280	622	495	433	13
12.583143	613	499	427	3
12.602674	611	487	444	9
12.622205	601	478	456	12
12.641737	595	479	459	6
12.661268	605	483	455	9
12.680799	611	483	442	11
12.700330	609	481	434	3
12.719862	609	485	435	1
12.739393	608	498	439	5
12.758924	607	504	442	3
12.777245	606	504	450	5
12.796776	600	496	453	5
12.816307	607	492	448	9
12.835839	606	494	443	1
12.855370	606	501	448	3
12.874901	606	495	452	1
12.894432	605	494	453	1
12.913964	605	491	452	1
12.933495	606	485	442	7
12.953026	604	482	430	6
12.969466	605	485	428	1
12.988997	604	491	440	9
13.008528	602	489	441	1
13.028059	599	486	439	0
13.047591	600	486	442	1
13.067122	598	490	450	7
13.086653	609	492	449	9
13.106184	610	495	436	7
13.125716	612	491	441	0
13.145247	614	486	452	3
13.165527	623	502	466	0
13.185058	617	506	445	4
13.204589	615	488	442	2
13.224120	598	504	417	1
13.243652	603	510	393	21
13.263183	612	502	416	10
13.282714	600	469	458	27
13.302245	589	461	486	15
13.321777	590	475	489	6
13.341308	603	519	446	23
13.360532	615	548	418	31
13.380063	608	533	425	12
13.399594	594	498	443	23
13.419126	594	483	453	2
13.438657	603	481	450	9
13.458188	606	484	442	6
13.477719	606	490	439	0
13.497251	610	487	439	3
13.516782	613	477	440	4
13.536313	611	470	438	1
13.555544	608	485	435	4
13.575075	608	492	435	1
13.594606	605	494	443	7
13.614137	597	500	446	8
13.633669	601	510	450	0
13.653200	604	514	448	3
13.672731	610	511	448	4
13.692262	613	501	445	4
13.711794	609	494	438	1
13.731325	594	471	429	0
13.752358	594	487	448	16
13.771889	611	492	450	11
13.791420	605	480	435	6
13.810951	607	480	434	2
13.830483	610	489	441	3
13.850014	609	496	444	3
13.869545	611	494	448	0
13.889076	606	492	450	4
13.908608	601	495	457	8
13.928139	608	505	454	6
13.940125	619	507	439	17
13.959656	617	489	444	2
13.979187	612	482	452	6
13.998719	607	501	454	8
14.018250	608	515	448	3
14.037781	616	513	446	7
14.057312	614	488	438	5
14.076844	611	486	437	1
14.096375	608	498	441	6
14.115906	613	508	447	0
14.141523	610	500	452	4
14.161054	606	492	453	2
14.180585	607	493	446	4
14.200116	619	499	439	12
14.219648	618	499	431	3
14.239179	615	486	440	5
14.258710	608	478	446	6
14.278241	610	488	451	3
14.297773	609	502	443	1
14.317304	618	505	438	10
14.337569	614	492	432	1
14.357100	611	488	440	6
14.376631	613	487	444	0
14.396163	613	489	439	2
14.415694	620	486	436	7
14.435225	615	478	433	0
14.454756	621	483	436	1
14.474288	627	496	433	4
14.493819	633	489	423	11
14.513350	624	476	419	1
14.532847	624	483	424	4
14.552378	617	501	424	7
14.571909	621	514	438	5
14.591440	624	512	443	0
14.610972	617	517	440	4
14.630503	611	519	419	8
14.650034	616	523	414	7
14.669565	619	524	431	8
14.689097	611	528	456	19
14.708628	608	531	465	6
14.746216	618	528	457	11
14.765747	628	519	423	25
14.785278	622	522	403	8
14.804810	609	527	419	19
14.824341	603	524	449	23
14.843872	601	528	474	13
14.863403	597	516	456	3
14.882935	588	538	430	12
14.902466	592	552	426	9
14.921997	588	548	428	5
14.924704	567	538	443	26
14.944235	559	524	468	26
14.963766	568	511	471	3
14.983298	575	519	452	17
15.002829	571	526	418	24
15.022360	587	530	414	12
15.041891	555	549	439	32
15.061423	562	541	477	24
15.080954	573	504	470	6
15.100485	575	513	430	28
15.118620	630	516	378	75
15.138151	623	540	368	5
15.157682	632	509	425	35
15.177213	592	500	478	60
15.196745	595	491	495	0
15.216276	595	493	412	44
15.235807	587	512	346	50
15.255338	594	554	385	25
15.274870	556	596	458	47
15.294401	513	593	528	26
15.314004	500	532	505	58
15.333535	539	553	457	49
15.353066	619	576	390	100
15.372597	649	551	358	35
15.392129	632	469	328	14
15.411660	607	424	353	18
15.431191	605	500	391	51
15.450722	613	553	402	1
15.470254	612	564	422	10
15.489785	594	526	427	25
15.508598	574	512	428	14
15.528129	582	505	454	13
15.547660	567	525	451	8
15.567192	564	525	452	2
15.586723	573	566	480	7
15.606254	555	566	448	6
15.625785	549	502	392	31
15.645317	543	487	411	17
15.664848	560	528	471	43
15.684379	585	548	451	36
15.705697	604	538	398	47
15.725228	580	510	394	12
15.744759	612	482	422	1
15.764291	601	462	393	18
15.783822	593	493	394	12
15.803353	608	543	393	11
15.822884	601	500	389	3
15.842416	589	462	411	15
15.861947	578	448	414	2
15.881478	592	510	424	15
15.899756	610	564	457	4
15.919287	619	495	434	9
15.938818	589	427	384	38
15.958349	574	438	362	6
15.977881	611	479	379	9
15.997412	593	505	386	19
16.016943	553	525	415	43
16.036474	554	535	443	22
16.056006	565	538	435	13
16.075537	584	518	390	44
16.094593	590	508	364	25
16.114124	571	517	374	17
16.133655	552	528	408	37
16.153187	542	535	421	14
16.172718	557	546	433	1
16.192249	568	543	420	15
16.211780	564	519	416	2
16.231312	566	511	414	2
16.250843	559	529	410	1
16.270374	567	544	417	0
16.290573	565	534	404	7
16.310104	553	525	397	0
16.329635	560	521	398	1
16.349166	564	524	401	0
16.368698	559	534	404	3
16.388229	562	548	404	4
16.407760	561	559	408	0
16.427291	557	550	419	14
16.446823	547	534	420	9
16.466354	549	540	423	0
16.485759	555	552	428	2
16.505290	572	532	426	4
16.524821	578	520	396	26
16.544353	582	526	389	8
16.563884	583	531	395	4
16.583415	570	523	413	22
16.602946	564	518	409	0
16.622478	564	528	399	9
16.642009	562	547	396	5
16.661540	561	556	400	1
16.681645	558	558	399	0
16.701176	564	562	421	14
16.720707	547	543	430	21
16.740238	550	536	439	8
16.759770	550	532	426	10
16.779301	562	564	418	22
16.798832	542	560	418	8
16.818363	547	529	423	12
16.837895	534	511	409	8
16.857426	534	538	413	0
16.876647	549	569	426	4
16.896178	553	566	410	12
16.915709	538	546	388	8
16.935241	551	529	387	0
16.954772	552	525	392	4
16.974303	543	511	395	6
16.993834	538	539	414	16
17.013366	543	568	411	14
17.032897	527	571	391	15
17.052428	517	554	409	24
17.066674	514	528	418	15
17.086205	532	525	422	2
17.105736	529	534	422	1
17.125268	514	527	417	2
17.144799	519	513	431	14
17.164330	539	499	433	3
17.183861	541	497	411	21
17.203393	540	513	410	0
17.222924	545	512	409	2
17.242455	538	523	412	4
17.266635	545	517	414	0
17.286166	556	525	392	24
17.305697	541	564	416	15
17.325228	568	569	448	10
17.344760	584	563	436	14
17.364291	566	557	390	24
17.383822	578	535	379	9
17.403353	591	534	395	7
17.422885	593	546	423	17
17.442416	596	550	419	5
17.462645	590	539	390	16
17.482176	593	552	381	11
17.501707	570	554	389	16
17.521239	562	572	411	14
17.540770	585	575	416	8
17.560301	578	566	383	18
17.579832	541	547	372	7
17.599364	528	535	388	20
17.618895	529	518	401	14
17.638426	535	518	411	8
17.735380	538	530	422	8
17.754911	545	539	438	9
17.774442	555	536	450	6
17.793973	557	519	438	7
17.813505	544	503	430	1
17.833036	528	506	424	1
17.852567	540	523	425	2
17.872098	557	536	439	3
17.891630	572	532	426	17
17.911161	556	551	396	23
17.739340	538	530	422	34
17.758871	545	539	438	9
17.778402	555	536	450	6
17.797934	557	519	438	7
17.817465	544	503	430	1
17.836996	528	506	424	1
17.856527	540	523	425	2
17.876059	557	536	439	3
17.895590	572	532	426	17
17.915121	556	551	396	23
17.853673	552	595	376	34
17.873204	569	595	388	4
17.892735	579	575	417	27
17.912266	597	551	424	3
17.931798	620	553	408	27
17.951329	633	545	384	23
17.970860	632	521	378	0
17.990391	629	511	385	7
18.009923	624	494	382	0
18.029454	613	511	380	6
18.048664	610	528	382	2
18.068195	614	534	389	2
18.087726	590	528	389	14
18.107258	564	524	386	9
18.126789	519	554	412	28
18.146320	497	559	453	31
18.165851	477	567	483	5
18.185383	495	586	504	4
18.204914	495	616	528	30
18.224445	484	605	529	7
18.246705	457	572	507	17
18.266236	468	576	499	2
18.285767	528	601	484	15
18.305299	546	606	457	19
18.324830	562	565	399	20
18.344361	586	541	332	62
18.363892	634	521	296	51
18.383424	635	524	302	4
18.402955	618	530	349	48
18.422486	596	528	389	45
18.441690	587	553	407	14
18.461221	591	577	426	1
18.480752	584	566	432	13
18.500283	583	549	424	1
18.519815	588	535	420	2
18.539346	604	537	423	8
18.558877	609	535	421	4
18.578408	606	534	407	7
18.597940	605	551	387	17
18.617471	604	586	374	21
18.636316	607	605	367	15
18.655847	605	592	366	6
18.675378	587	587	391	29
18.694910	576	581	406	19
18.714441	562	576	411	12
18.733972	551	577	412	4
18.753503	524	578	419	10
18.773035	504	573	435	16
18.792566	486	544	460	32
18.812097	509	509	465	19
18.830668	538	487	456	19
18.850199	564	487	454	15
18.869730	566	482	454	2
18.889261	534	475	442	2
18.908793	517	484	436	1
18.928324	544	494	425	13
18.947855	572	484	413	24
18.967386	556	490	411	6
18.986918	513	516	412	12
19.006449	506	551	401	17
19.024675	538	576	382	29
19.044206	572	586	372	22
19.063737	587	596	375	8
19.083268	591	595	393	12
19.102800	594	573	394	9
19.122331	584	549	395	13
19.141862	574	541	411	20
19.161393	577	546	432	13
19.180925	587	554	458	7
19.200456	586	558	454	3
19.219687	571	550	433	0
19.239218	576	549	425	8
19.258749	583	551	414	12
19.278280	582	545	424	9
19.297812	581	534	432	9
19.317343	581	522	422	5
19.336874	589	526	395	26
19.356405	594	539	390	8
19.375937	587	540	396	8
19.395468	566	525	417	30
19.414672	571	513	429	8
19.434203	573	507	434	2
19.453734	572	511	415	14
19.473265	579	521	411	7
19.492797	585	516	412	2
19.512328	588	512	416	1
19.531859	578	520	410	0
19.551390	573	525	407	0
19.570922	572	528	413	5
19.590453	577	520	425	7
19.611649	588	504	428	4
19.631180	591	499	423	6
19.650711	585	504	426	6
19.670243	579	510	431	7
19.689774	588	514	430	6
19.709305	593	515	404	23
19.728836	603	522	386	20
19.748368	606	519	396	6
19.767899	604	508	419	18
19.787430	601	502	425	6
19.805786	598	506	410	8
19.825317	599	503	405	4
19.844848	588	487	415	12
19.864379	569	459	440	19
19.883911	554	443	448	2
19.903442	584	479	414	22
19.922973	576	538	397	8
19.942504	591	526	418	10
19.962036	580	491	419	6
19.981567	580	517	420	2
20.001737	591	522	404	19
20.021268	584	514	404	4
20.040799	572	494	428	25
20.060330	591	499	438	4
20.079862	584	510	404	20
20.099393	555	523	385	4
20.118924	563	508	402	13
20.138455	555	516	412	12
20.157987	560	502	412	2
20.177518	553	483	407	5
20.230688	572	486	402	11
20.250219	592	481	388	22
20.269750	580	457	411	17
20.289282	564	466	436	30
20.308813	560	491	429	4
20.328344	588	498	406	33
20.347875	608	489	378	35
20.367407	599	474	383	6
20.386938	577	478	426	47
20.406469	580	496	444	15
20.232539	572	486	402	30
20.252070	592	481	388	22
20.271601	580	457	411	17
20.291132	564	466	436	30
20.310664	560	491	429	4
20.330195	588	498	406	33
20.349726	608	489	378	35
20.369257	599	474	383	6
20.388789	577	478	426	47
20.408320	580	496	444	15
20.398321	586	502	408	30
20.417852	593	512	383	24
20.437383	583	511	388	9
20.456914	583	505	415	22
20.476446	578	495	429	13
20.495977	577	490	434	3
20.515508	580	511	430	2
20.535039	584	518	418	12
20.554571	585	515	421	1
20.574102	584	504	430	7
20.591124	581	501	430	1
20.610655	582	513	430	0
20.630186	585	520	428	3
20.649718	587	513	423	4
20.669249	587	504	425	1
20.688780	577	500	430	9
