time: 9.97846354167	x_error: 6.79188688672	y_error: 4.56920406556
time: 11.5585850694	x_error: 5.74238377873	y_error: 3.73425285732
time: 11.5785850694	x_error: 4.81006616496	y_error: 0.809360633598
time: 11.5986024306	x_error: 22.2281362104	y_error: 0.592704611809
time: 11.6186024306	x_error: 5.07258250333	y_error: 6.21583054025
time: 11.638671875	x_error: 46.9116765818	y_error: 0.589827337021
time: 11.6586024306	x_error: 32.1886487269	y_error: 0.90471502933
time: 11.6786111111	x_error: 6.66501080772	y_error: 8.26316790293
time: 11.6986111111	x_error: 13.9262151951	y_error: 0.669014956236
time: 11.7186197917	x_error: 4.30248437078	y_error: 0.802082757009
time: 11.7386197917	x_error: 74.345435484	y_error: 22.6084639118
time: 11.7626302083	x_error: 8.55509982257	y_error: 0.647862389508
time: 11.7906336806	x_error: 22.6184785198	y_error: 0.980364315719
time: 11.8108072917	x_error: 14.086273555	y_error: 9.26558528531
time: 11.8347135417	x_error: 7.73522066526	y_error: 56.0667779371
time: 12.5226996528	x_error: 9.68551005782	y_error: 4.21660360532
time: 12.549921875	x_error: 8.14727186035	y_error: 4.48001453796
time: 12.5769965278	x_error: 1.62846421638	y_error: 1.06585183002
time: 12.6025607639	x_error: 1.41237597105	y_error: 0.711926663911
time: 12.6227170139	x_error: 3.19596125311	y_error: 2.68505526046
time: 12.6427170139	x_error: 44.9788805334	y_error: 9.19051170892
time: 12.6747395833	x_error: 44.2330187691	y_error: 0.910029468226
time: 12.6947395833	x_error: 2.30181742691	y_error: 7.77295741926
time: 12.7147309028	x_error: 1.43029438512	y_error: 0.956796456982
time: 12.7347569444	x_error: 4.32623882254	y_error: 1.79357018095
time: 12.7561545139	x_error: 12.8168577644	y_error: 9.06250539886
time: 12.7801041667	x_error: 1.89094240673	y_error: 24.4476115323
time: 12.8027430556	x_error: 1.94772866807	y_error: 0.798585154064
time: 12.8227430556	x_error: 1.52785224198	y_error: 0.869401485636
time: 12.8427517361	x_error: 6.70387917401	y_error: 5.35922353815
time: 12.862734375	x_error: 20.3267512989	y_error: 50.0849454315
time: 12.882734375	x_error: 55.4252230246	y_error: 7.95020016398
time: 12.9027430556	x_error: 18.0346315202	y_error: 0.624449683035
time: 12.9227430556	x_error: 1.06982777888	y_error: 21.6287334127
time: 12.9427517361	x_error: 1.47764369333	y_error: 71.9956555719
time: 12.9627430556	x_error: 1.44378562038	y_error: 86.6051661795
time: 12.9827517361	x_error: 16.7105873292	y_error: 6.53692011555
time: 13.0027517361	x_error: 1.33249624606	y_error: 0.881047241689
time: 13.0227604167	x_error: 6.92287187731	y_error: 0.659977443785
time: 13.0427517361	x_error: 46.2158632063	y_error: 0.628825103504
time: 13.0628298611	x_error: 7.6183136611	y_error: 0.5273430516
time: 13.0828211806	x_error: 1.35493464039	y_error: 0.639027477464
time: 13.1027604167	x_error: 1.33132629232	y_error: 0.80439331061
time: 13.1227604167	x_error: 1.06796959601	y_error: 0.603051461849
time: 13.1427690972	x_error: 1.06800763238	y_error: 17.691152906
time: 13.7687934028	x_error: 0.165724842365	y_error: 98.3533722829
time: 13.7948524306	x_error: 57.1680883688	y_error: 12.5167391425
time: 13.8148524306	x_error: 129.748879097	y_error: 0.0253829438843
time: 13.83484375	x_error: 50.9961737805	y_error: 32.9012799491
time: 13.8548611111	x_error: 10.7043821027	y_error: 7.48141743966
time: 13.8748611111	x_error: 18.3643729717	y_error: 8.56602119351
time: 13.8948524306	x_error: 57.6172430776	y_error: 14.5845599194
time: 13.9148611111	x_error: 38.2294229554	y_error: 16.1526282228
time: 13.9348611111	x_error: 17.228458182	y_error: 27.8718310516
time: 13.9548697917	x_error: 24.119234934	y_error: 7.44105512068
time: 13.9749045139	x_error: 25.4126367951	y_error: 1.80095578523
time: 13.9948784722	x_error: 60.6628738535	y_error: 9.60844573677
time: 14.0148784722	x_error: 24.7406981705	y_error: 13.6140152964
time: 14.0348784722	x_error: 14.4131557333	y_error: 20.2774382499
time: 14.0549392361	x_error: 31.6758497455	y_error: 18.4689568543
time: 14.0749479167	x_error: 19.7276655438	y_error: 18.047611897
time: 14.094921875	x_error: 18.1619222377	y_error: 16.5948111685
time: 14.1148871528	x_error: 5.01332584683	y_error: 21.1300820645
time: 14.1348871528	x_error: 5.98355875214	y_error: 24.3697620439
time: 14.1548871528	x_error: 4.29623508989	y_error: 19.8929189059
time: 14.1748958333	x_error: 6.71765720739	y_error: 9.49874568282
time: 14.1948958333	x_error: 15.6689659264	y_error: 1.13900372096
time: 14.2148958333	x_error: 12.1418666968	y_error: 1.95163359014
time: 14.2348871528	x_error: 7.16678320614	y_error: 5.00267148261
time: 14.2549392361	x_error: 1.9708067139	y_error: 14.5914214598
time: 14.2748958333	x_error: 9.29935712271	y_error: 7.82033879032
time: 14.2949045139	x_error: 13.5781652676	y_error: 0.45573496719
time: 14.3149045139	x_error: 4.70168492451	y_error: 8.80803648221
time: 14.3349045139	x_error: 1.2221415007	y_error: 10.8039505983
time: 14.3549305556	x_error: 0.547160499601	y_error: 1.41302035051
time: 14.3754340278	x_error: 6.34509490656	y_error: 9.491720748
time: 14.3949131944	x_error: 24.5361748849	y_error: 9.3685402353
time: 14.414921875	x_error: 7.57289325177	y_error: 4.77748841528
time: 14.434921875	x_error: 1.0034404801	y_error: 2.78778641749
time: 14.4549131944	x_error: 0.438562954488	y_error: 3.28435287176
time: 14.4749913194	x_error: 5.85722668929	y_error: 3.3034386858
time: 14.4949305556	x_error: 4.03212227046	y_error: 16.2427943847
time: 14.514921875	x_error: 14.9295573681	y_error: 6.17484510387
time: 14.534921875	x_error: 5.21058804375	y_error: 8.15929745543
time: 14.5549826389	x_error: 5.77360457773	y_error: 11.1754296903
time: 14.575	x_error: 0.160967767248	y_error: 9.17111189363
time: 14.5949392361	x_error: 4.0493580123	y_error: 8.1355826516
time: 14.6149305556	x_error: 4.13880270821	y_error: 3.09760120024
time: 14.6349392361	x_error: 4.41640662236	y_error: 1.92002282353
time: 14.6549479167	x_error: 6.83931516649	y_error: 5.925483847
time: 14.6750086806	x_error: 5.25736338895	y_error: 7.93887223837
time: 14.6949479167	x_error: 4.95309811233	y_error: 5.96440463684
time: 14.7149392361	x_error: 7.84249169302	y_error: 2.0092210821
time: 14.7349392361	x_error: 10.7194140381	y_error: 6.9907778734
time: 14.7549479167	x_error: 8.5313206827	y_error: 0.0229891615301
time: 14.7750086806	x_error: 1.80282681117	y_error: 5.03984030713
time: 14.7949565972	x_error: 12.2372623115	y_error: 10.0613941575
time: 14.8149565972	x_error: 2.38656296229	y_error: 4.08323563296
time: 14.8349565972	x_error: 6.09958071705	y_error: 1.10198187637
time: 14.8549479167	x_error: 2.11652648131	y_error: 6.88107659879
time: 14.8749652778	x_error: 7.29571564841	y_error: 4.86293662327
time: 14.8949652778	x_error: 17.5239364291	y_error: 2.84297900094
time: 14.9149652778	x_error: 30.8190798318	y_error: 0.177071723001
time: 14.9383333333	x_error: 32.1396251566	y_error: 9.80376820913
time: 14.9589756944	x_error: 41.4519633902	y_error: 2.21460945613
time: 14.9790017361	x_error: 40.7240633675	y_error: 3.7666925684
time: 14.9989756944	x_error: 38.951559278	y_error: 5.74733061929
time: 15.0190972222	x_error: 31.1713890818	y_error: 0.272088900007
time: 15.0389756944	x_error: 35.4080045053	y_error: 13.2911088743
time: 15.0590017361	x_error: 33.6677104127	y_error: 6.30983902251
time: 15.0789756944	x_error: 35.9445685426	y_error: 5.32868327496
time: 15.098984375	x_error: 32.215731778	y_error: 1.34777627763
time: 15.118984375	x_error: 9.46626952081	y_error: 13.6331115618
time: 15.138984375	x_error: 0.70046391022	y_error: 15.6141653057
time: 15.1590364583	x_error: 6.92784281027	y_error: 1.5953310409
time: 15.1789930556	x_error: 11.1602823069	y_error: 5.42353627497
time: 15.1989930556	x_error: 7.40433756807	y_error: 6.44249298593
time: 15.2189930556	x_error: 2.34609664672	y_error: 7.53854647157
time: 15.2390017361	x_error: 9.0996366761	y_error: 13.5196552394
time: 15.2590017361	x_error: 13.8612653874	y_error: 22.5008134392
time: 15.2790104167	x_error: 3.63188466369	y_error: 22.4819619572
time: 15.2990451389	x_error: 6.40632659792	y_error: 16.4630783328
time: 15.3190104167	x_error: 2.17868233951	y_error: 5.4442026924
time: 15.3390104167	x_error: 1.94737254921	y_error: 1.42535815461
time: 15.3590104167	x_error: 0.286024393216	y_error: 3.406535856
time: 15.3790538194	x_error: 8.51807754364	y_error: 10.3877091227
time: 15.3990190972	x_error: 12.7456110243	y_error: 20.3688795744
time: 15.4190190972	x_error: 15.9688381809	y_error: 15.3500563036
time: 15.4390190972	x_error: 19.1899263408	y_error: 9.33124785473
time: 15.4590190972	x_error: 18.4110261873	y_error: 1.68754903646
time: 15.4790277778	x_error: 15.6333688147	y_error: 3.7063447518
time: 15.4991232639	x_error: 10.85634466	y_error: 1.72514765873
time: 15.5270399306	x_error: 3.08482235125	y_error: 0.744696105246
time: 15.54703125	x_error: 4.30734449319	y_error: 5.23610583205
time: 15.5671267361	x_error: 13.5270641705	y_error: 6.21718099517
time: 15.5870399306	x_error: 15.7447734536	y_error: 5.19829213334
time: 15.6070399306	x_error: 13.9597390769	y_error: 12.1793540011
time: 15.6270399306	x_error: 12.1755120178	y_error: 15.1602078799
time: 15.6470399306	x_error: 16.3932076834	y_error: 16.1411532649
time: 15.6671354167	x_error: 8.60974329526	y_error: 18.1222238866
time: 15.6870486111	x_error: 16.8254448492	y_error: 4.10333143686
time: 15.7070486111	x_error: 21.0394743171	y_error: 7.91559047325
time: 15.7270486111	x_error: 23.2510385021	y_error: 14.9345732697
time: 15.7470572917	x_error: 19.4620274582	y_error: 14.9535253556
time: 15.7671440972	x_error: 13.6731177347	y_error: 9.97242721416
time: 15.7870572917	x_error: 13.8837564685	y_error: 1.99129601866
time: 15.8070659722	x_error: 10.0944228753	y_error: 1.98982413469
time: 15.8270659722	x_error: 9.30425660506	y_error: 7.02907349609
time: 15.8470659722	x_error: 13.512650946	y_error: 0.95204363304
time: 15.8671527778	x_error: 18.7202563815	y_error: 7.93317842214
time: 15.8871267361	x_error: 1.92708698408	y_error: 20.9143357404
time: 15.9070659722	x_error: 6.86663238321	y_error: 24.8955007787
time: 15.9270572917	x_error: 6.66042621949	y_error: 22.8766610368
time: 15.9510677083	x_error: 2.45125531757	y_error: 16.8574446884
time: 15.9710677083	x_error: 1.75536660174	y_error: 12.8384109562
time: 15.9911111111	x_error: 7.96112173673	y_error: 4.81952439876
time: 16.0110850694	x_error: 17.1658897585	y_error: 3.80065918865
time: 16.0310763889	x_error: 18.3688395248	y_error: 0.781772059795
time: 16.0510763889	x_error: 20.5717985229	y_error: 0.762782023488
time: 16.0710850694	x_error: 23.7754586368	y_error: 5.25615871454
time: 16.0910850694	x_error: 29.9784974457	y_error: 12.2750261114
time: 16.1185069444	x_error: 26.1877427899	y_error: 8.29458590276
time: 16.1390972222	x_error: 8.39333281186	y_error: 7.31389759641
time: 16.1591493056	x_error: 2.59690734391	y_error: 2.66704220877
time: 16.1791666667	x_error: 10.2003291299	y_error: 13.6480421982
time: 16.1991059028	x_error: 12.0001629246	y_error: 19.6290396193
time: 16.2192447917	x_error: 0.799737571286	y_error: 11.6098320199
time: 16.2391145833	x_error: 4.40257263428	y_error: 7.59070134773
time: 16.2591059028	x_error: 6.60427938424	y_error: 7.57169368878
time: 16.2791145833	x_error: 6.80592778199	y_error: 10.5527185971
time: 16.2991232639	x_error: 10.0068968051	y_error: 7.53373201856
time: 16.3192274306	x_error: 19.206098607	y_error: 5.51468165973
time: 16.3391145833	x_error: 27.4046998283	y_error: 6.50432586154
time: 16.3591232639	x_error: 28.6034513735	y_error: 7.52327808039
time: 16.3791319444	x_error: 20.8019943561	y_error: 0.542212369477
time: 16.3991319444	x_error: 18.0008099501	y_error: 10.4388506612
time: 16.4191232639	x_error: 12.1994156621	y_error: 12.4199017208
time: 16.4391319444	x_error: 21.3971843205	y_error: 8.40097092147
time: 16.4591319444	x_error: 29.5944030832	y_error: 8.38206841941
time: 16.479140625	x_error: 30.7911828199	y_error: 9.36317850213
time: 16.4991319444	x_error: 28.9876094612	y_error: 7.34429272567
time: 16.519140625	x_error: 27.1840925151	y_error: 18.3254075189
time: 16.539140625	x_error: 40.3804767266	y_error: 9.30653392493
time: 16.559140625	x_error: 18.5765385288	y_error: 27.287676162
time: 16.5791753472	x_error: 11.7723101082	y_error: 15.2688248516
time: 16.5991493056	x_error: 24.9676133528	y_error: 5.24998289115
time: 16.6191579861	x_error: 30.1625635893	y_error: 4.76885511215
time: 16.6391493056	x_error: 5.3573415146	y_error: 16.2123156091
time: 16.6591666667	x_error: 11.5519759813	y_error: 15.1934941919
time: 16.6791579861	x_error: 22.7464433312	y_error: 3.17468081045
time: 16.7031597222	x_error: 32.9441389775	y_error: 19.844507833
time: 16.730234375	x_error: 50.1456896834	y_error: 35.8641959484
time: 16.7511631944	x_error: 1.80320892948	y_error: 77.9263416856
time: 16.771171875	x_error: 48.7603353519	y_error: 10.3939363918
time: 16.791171875	x_error: 29.9559852656	y_error: 7.5870738122
time: 16.8111805556	x_error: 7.7031905939	y_error: 17.6995992925
time: 16.831171875	x_error: 13.4400553053	y_error: 94.4732196933
time: 16.8511805556	x_error: 16.2310919552	y_error: 13.2365285496
time: 16.871171875	x_error: 9.57529725037	y_error: 8.81908679705
time: 16.8911892361	x_error: 6.67409011113	y_error: 13.9242290178
time: 16.9111892361	x_error: 34.6834153407	y_error: 10.8009270948
time: 16.9311892361	x_error: 1.07347287164	y_error: 0.0592274576259
time: 16.9511805556	x_error: 36.2544411208	y_error: 18.2165562622
time: 16.9711979167	x_error: 53.3285105374	y_error: 7.20897076952
time: 16.9911892361	x_error: 29.3899015519	y_error: 27.7156983279
time: 17.01125	x_error: 53.2981513495	y_error: 26.6314857833
time: 17.0311892361	x_error: 53.7597672308	y_error: 1.23671197389
time: 17.0511979167	x_error: 0.393713413978	y_error: 4.31201033104
time: 17.0711979167	x_error: 2.74378315999	y_error: 14.8870843164
time: 17.0912065972	x_error: 40.3150261777	y_error: 4.46385001246
time: 17.1112065972	x_error: 128.004704394	y_error: 0.0937231712304
time: 17.1312065972	x_error: 28.2444589956	y_error: 1.28699559541
time: 17.1512065972	x_error: 18.992197761	y_error: 18.8950138487
time: 17.1712152778	x_error: 24.9829039621	y_error: 23.8871261417
time: 17.1912673611	x_error: 134.221118436	y_error: 0.0832911781483
time: 17.2112152778	x_error: 127.044354549	y_error: 0.0108192905968
time: 17.2312065972	x_error: 2.40171216638	y_error: 2.40609125472
time: 17.2512065972	x_error: 24.2059018127	y_error: 15.3321109975
time: 17.2712239583	x_error: 6.4645169843	y_error: 13.247296293
time: 17.2912326389	x_error: 20.2832762906	y_error: 2.96452727763
time: 17.3112326389	x_error: 8.16831948655	y_error: 12.6966566288
time: 17.3336024306	x_error: 20.9380592323	y_error: 26.00515786
time: 17.3592274306	x_error: 27.3975817902	y_error: 23.2244166806
time: 17.3872569444	x_error: 23.9685931119	y_error: 6.9206295097
time: 17.4072482639	x_error: 17.8017005403	y_error: 10.504734832
time: 17.427265625	x_error: 0.251521028283	y_error: 16.0658212236
time: 17.4472569444	x_error: 0.300422444187	y_error: 16.2490052125
time: 17.4672482639	x_error: 24.0728217171	y_error: 12.0129526339
time: 17.4872482639	x_error: 20.5291912998	y_error: 1.29072826332
time: 17.5072482639	x_error: 3.37684253342	y_error: 4.78980272294
time: 17.5272482639	x_error: 24.169666568	y_error: 2.64513202978
time: 17.5472569444	x_error: 11.7264715132	y_error: 2.38556262451
time: 17.5672569444	x_error: 51.4468454009	y_error: 0.0642104081376
time: 17.5872569444	x_error: 41.5305045425	y_error: 5.86372207687
time: 17.6072569444	x_error: 1.02412541269	y_error: 0.105195055234
time: 17.627265625	x_error: 27.0632834825	y_error: 0.477634800509
time: 17.647265625	x_error: 61.3111333676	y_error: 0.0902756258862
time: 17.667265625	x_error: 4.87672106439	y_error: 18.6318301585
time: 17.6873003472	x_error: 3.14895984512	y_error: 18.4527217709
time: 17.7072829861	x_error: 42.594552195	y_error: 27.8937804564
time: 17.7272829861	x_error: 0.805143336521	y_error: 95.6604240055
time: 17.7532552083	x_error: 17.1154025806	y_error: 26.2705570051
time: 17.7752951389	x_error: 19.8110128233	y_error: 15.2969417168
time: 17.7952864583	x_error: 44.2913463691	y_error: 77.1968560319
time: 17.8152951389	x_error: 14.3766536028	y_error: 15.8290705878
time: 17.8352864583	x_error: 30.2839777431	y_error: 16.4061517999
time: 17.8552864583	x_error: 33.7297431763	y_error: 10.056544359
time: 17.8753559028	x_error: 8.13276389759	y_error: 22.1228503354
time: 17.8952951389	x_error: 28.0423049412	y_error: 29.5775641458
time: 17.9153038194	x_error: 0.485437251082	y_error: 0.0497621835486
time: 17.9353038194	x_error: 19.8061060935	y_error: 31.9752557258
time: 17.962734375	x_error: 3.18242826907	y_error: 143.028390334
time: 17.9832986111	x_error: 12.4481171381	y_error: 8.08563455274
time: 18.0113107639	x_error: 32.7112878834	y_error: 13.6980753786
time: 18.0313107639	x_error: 23.551545658	y_error: 34.2301498797
time: 18.0513020833	x_error: 5.46403508489	y_error: 21.4776460936
time: 18.0713975694	x_error: 61.0808897988	y_error: 0.0435088791105
time: 18.0983333333	x_error: 47.3532380873	y_error: 33.1299860778
time: 18.1193142361	x_error: 55.9978677368	y_error: 35.8189299847
time: 18.1393315972	x_error: 42.8184782738	y_error: 35.6720167376
time: 18.1593229167	x_error: 43.7441174544	y_error: 30.6924330718
time: 18.179375	x_error: 28.6841785421	y_error: 17.9986506376
time: 18.1993489583	x_error: 31.4259351087	y_error: 0.057434940486
time: 18.2193142361	x_error: 21.1990691856	y_error: 21.5450252716
time: 18.2393229167	x_error: 21.2618660965	y_error: 27.9284304254
time: 18.2593836806	x_error: 19.8807711553	y_error: 28.5124511653
time: 18.2793489583	x_error: 21.627115486	y_error: 17.9991262134
time: 18.3033506944	x_error: 7.26235633315	y_error: 1.3852133945
time: 18.3233333333	x_error: 2.60457712569	y_error: 4.13439641642
time: 18.3473524306	x_error: 13.9516566562	y_error: 14.5321880411
time: 18.36734375	x_error: 25.160860452	y_error: 31.1338631204
time: 18.3873263889	x_error: 0.629111118333	y_error: 0.0779560425955
time: 18.4073350694	x_error: 19.3745844367	y_error: 2.8667651415
time: 18.4273177083	x_error: 22.0116884941	y_error: 16.2555335646
time: 18.4473524306	x_error: 57.665293355	y_error: 104.238401961
time: 18.4674479167	x_error: 102.220234579	y_error: 208.424983994
time: 18.4873524306	x_error: 42.3673052246	y_error: 1.27415192881
time: 18.5073263889	x_error: 23.1580668748	y_error: 22.2145933333
time: 18.5273611111	x_error: 0.585891670441	y_error: 0.0585626127579
time: 18.5473697917	x_error: 61.2476355802	y_error: 0.00838828702513
time: 18.5697569444	x_error: 15.8835680941	y_error: 31.6020548148
time: 18.5953645833	x_error: 7.79644197292	y_error: 24.8249862054
time: 18.6193836806	x_error: 1.84424482074	y_error: 0.470361408706
time: 18.6393923611	x_error: 12.0214272411	y_error: 4.61139446139
time: 18.6593836806	x_error: 32.5944667522	y_error: 32.3986290093
time: 19.2846614583	x_error: 6.43418252957	y_error: 3.07273306543
time: 19.3034548611	x_error: 55.8644116126	y_error: 0.576005342803
time: 19.3234635417	x_error: 0.784502939494	y_error: 22.9819195513
time: 19.3434548611	x_error: 0.820408394655	y_error: 13.9678635753
time: 19.3634635417	x_error: 8.46221519406	y_error: 11.5509502769
time: 19.3834982639	x_error: 0.26376884118	y_error: 80.5650119516
time: 19.4034548611	x_error: 10.6282875946	y_error: 14.3094584998
time: 19.4234461806	x_error: 2.41236380761	y_error: 2.27242077832
time: 19.4434635417	x_error: 8.18888055611	y_error: 5.78969172906
time: 19.4634722222	x_error: 3.22906286391	y_error: 3.22138791213
time: 19.4834722222	x_error: 13.1503940537	y_error: 11.1524582052
time: 19.5035503472	x_error: 77.5143470523	y_error: 1.44415311364
time: 19.5234722222	x_error: 4.44514331159	y_error: 7.65714404839
time: 19.5435503472	x_error: 1.2772249059	y_error: 1.41615092613
time: 19.5634809028	x_error: 10.7862813269	y_error: 4.15003484484
time: 19.5834722222	x_error: 0.377561437931	y_error: 66.3141383791
time: 19.6034809028	x_error: 12.8619721762	y_error: 4.04138775806
time: 19.6234809028	x_error: 4.16627573457	y_error: 11.7012146158
time: 19.6434809028	x_error: 10.4621683323	y_error: 0.108807575661
time: 19.6634895833	x_error: 5.43954694932	y_error: 9.18725913667
time: 19.6834895833	x_error: 5.18248220724	y_error: 9.0169027256
time: 19.7034895833	x_error: 11.4761776892	y_error: 11.8005509456
time: 19.7234895833	x_error: 9.44600099995	y_error: 13.9547003561
time: 19.7434982639	x_error: 10.0277790218	y_error: 10.6492717965
time: 19.7634982639	x_error: 10.8006774352	y_error: 10.5283346204
time: 19.7835069444	x_error: 14.84723364	y_error: 13.7835580065
time: 19.8034982639	x_error: 17.8303037654	y_error: 15.026966243
time: 19.8235069444	x_error: 19.3304455147	y_error: 17.0848619433
time: 19.8435069444	x_error: 19.1443813567	y_error: 21.3857527736
time: 19.8715190972	x_error: 20.2343036932	y_error: 19.3766968438
time: 19.8915190972	x_error: 20.2918341264	y_error: 17.2355443179
time: 19.9115277778	x_error: 21.4944216302	y_error: 21.0949769501
time: 19.9315277778	x_error: 42.1286436037	y_error: 1.94567048576
time: 19.9515277778	x_error: 32.9209386495	y_error: 1.92974901926
time: 19.9715277778	x_error: 15.381189016	y_error: 22.1896160677
time: 19.9915625	x_error: 18.6284983121	y_error: 18.3505425169
time: 20.0115277778	x_error: 19.2640532288	y_error: 17.9501138949
time: 20.0315364583	x_error: 14.750594067	y_error: 19.8494568694
time: 20.0515451389	x_error: 6.90982182474	y_error: 23.6792139188
time: 20.0715451389	x_error: 5.77871398057	y_error: 21.0701959277
time: 20.0916145833	x_error: 0.376163242194	y_error: 1.30823144952
time: 20.1116232639	x_error: 12.8674763419	y_error: 19.992394275
time: 20.1315451389	x_error: 9.84937632261	y_error: 20.3046735997
time: 20.1515538194	x_error: 17.8403310981	y_error: 17.9044628546
time: 20.1715798611	x_error: 5.62920571632	y_error: 24.1121791329
time: 20.191640625	x_error: 15.3911775569	y_error: 24.8748812252
time: 20.2115538194	x_error: 30.9701238043	y_error: 1.70726838582
time: 20.2315538194	x_error: 16.5093015635	y_error: 1.50518579186
time: 20.2515625	x_error: 36.6673142931	y_error: 1.31327125746
time: 20.2715625	x_error: 15.6430803792	y_error: 21.8064632336
time: 20.2916927083	x_error: 17.0096097138	y_error: 13.2996589692
time: 20.3115538194	x_error: 15.984598255	y_error: 10.6520847958
time: 20.3395746528	x_error: 17.558582445	y_error: 22.0262475801
time: 20.3595572917	x_error: 30.6819292595	y_error: 1.12457587169
time: 20.3795572917	x_error: 23.3974664545	y_error: 1.14687618526
time: 20.3995659722	x_error: 15.0961972186	y_error: 20.5251925163
time: 20.4195572917	x_error: 20.7294238383	y_error: 14.7539083084
time: 20.4395659722	x_error: 22.3284789092	y_error: 13.5093379632
time: 20.4635763889	x_error: 14.2404603735	y_error: 11.1476928108
time: 20.4835763889	x_error: 4.29316805248	y_error: 19.7332155863
time: 21.1116493056	x_error: 22.3722722765	y_error: 11.4607998364
time: 21.1332986111	x_error: 2.85121781108	y_error: 2.08241090343
time: 21.1556597222	x_error: 0.0547436469523	y_error: 0.347523107293
time: 21.1756510417	x_error: 0.342150765415	y_error: 6.70262895834
time: 21.1957291667	x_error: 0.0603640926242	y_error: 0.144934528839
time: 21.2156597222	x_error: 0.15560401254	y_error: 2.48834514419
time: 21.2357118056	x_error: 19.4593528948	y_error: 0.37108403111
time: 21.2556597222	x_error: 0.0500795984364	y_error: 0.35315634604
time: 21.2756684028	x_error: 1.25662487463	y_error: 5.81146270571
time: 21.2957552083	x_error: 3.73483125099	y_error: 1.00850578856
time: 21.3156684028	x_error: 23.9210818376	y_error: 0.462126748501
time: 21.3356770833	x_error: 16.607878939	y_error: 0.284253162385
time: 21.3556684028	x_error: 3.10688120289	y_error: 5.98520908615
time: 21.3756770833	x_error: 1.2618096738	y_error: 0.0276779207632
time: 21.3958333333	x_error: 5.07414163704	y_error: 2.52328724598
time: 21.4169965278	x_error: 28.1506643783	y_error: 5.46784528299
time: 21.4396875	x_error: 5.22471114312	y_error: 3.89044713225
time: 21.4596961806	x_error: 0.0492862586739	y_error: 0.503599296863
time: 21.4796961806	x_error: 0.0516990583478	y_error: 5.28260676365
time: 21.4997309028	x_error: 65.8938867077	y_error: 0.382500922144
time: 21.5197048611	x_error: 0.0591748644752	y_error: 0.395432608906
time: 21.5397048611	x_error: 0.0258667661812	y_error: 53.5443634879
time: 21.5597048611	x_error: 0.0415541567569	y_error: 26.8742752843
