0.000000	525	525
0.051282	525	525
0.102564	525	525
0.153846	525	525
0.205128	526	526
0.256410	526	526
0.307692	526	526
0.358974	527	527
0.410256	527	527
0.461538	527	527
0.512821	528	528
0.564103	528	528
0.615385	528	528
0.666667	529	529
0.717949	529	529
0.769231	529	529
0.820513	530	530
0.871795	530	530
0.923077	530	530
0.974359	531	531
1.025641	531	531
1.076923	531	531
1.128205	532	532
1.179487	532	532
1.230769	532	532
1.282051	533	533
1.333333	533	533
1.384615	533	533
1.435897	533	533
1.487180	534	534
1.538462	534	534
1.589744	534	534
1.641026	535	535
1.692308	535	535
1.743590	535	535
1.794872	536	536
1.846154	536	536
1.897436	536	536
1.948718	537	537
2.000000	537	537
2.051282	537	537
2.102564	538	538
2.153847	538	538
2.205129	538	538
2.256411	538	538
2.307693	539	539
2.358975	539	539
2.410257	539	539
2.461540	540	540
2.512822	540	540
2.564104	540	540
2.615386	541	541
2.666668	541	541
2.717950	541	541
2.769233	542	542
2.820515	542	542
2.871797	542	542
2.923079	542	542
2.974361	543	543
3.025643	543	543
3.076926	543	543
3.128208	544	544
3.179490	544	544
3.230772	544	544
3.282054	545	545
3.333336	545	545
3.384619	545	545
3.435901	545	545
3.487183	546	546
3.538465	546	546
3.589747	546	546
3.641029	547	547
3.692312	547	547
3.743594	547	547
3.794876	547	547
3.846158	548	548
3.897440	548	548
3.948722	548	548
4.000004	549	549
4.051286	549	549
4.102568	549	549
4.153850	549	549
4.205132	550	550
4.256414	550	550
4.307696	550	550
4.358978	551	551
4.410260	551	551
4.461542	551	551
4.512824	551	551
4.564106	552	552
4.615387	552	552
4.666669	552	552
4.717951	552	552
4.769233	553	553
4.820515	553	553
4.871797	553	553
4.923079	553	553
4.974361	554	554
5.025643	554	554
5.076925	554	554
5.128207	555	555
5.179489	555	555
5.230771	555	555
5.282053	555	555
5.333334	556	556
5.384616	556	556
5.435898	556	556
5.487180	556	556
5.538462	557	557
5.589744	557	557
5.641026	557	557
5.692308	557	557
5.743590	558	558
5.794872	558	558
5.846154	558	558
5.897436	558	558
5.948718	558	558
6.000000	559	559
6.051281	559	559
6.102563	559	559
6.153845	559	559
6.205127	560	560
6.256409	560	560
6.307691	560	560
6.358973	560	560
6.410255	561	561
6.461537	561	561
6.512819	561	561
6.564101	561	561
6.615383	561	561
6.666665	562	562
6.717947	562	562
6.769228	562	562
6.820510	562	562
6.871792	562	562
6.923074	563	563
6.974356	563	563
7.025638	563	563
7.076920	563	563
7.128202	564	564
7.179484	564	564
7.230766	564	564
7.282048	564	564
7.333330	564	564
7.384612	565	565
7.435894	565	565
7.487175	565	565
7.538457	565	565
7.589739	565	565
7.641021	565	565
7.692303	566	566
7.743585	566	566
7.794867	566	566
7.846149	566	566
7.897431	566	566
7.948713	567	567
7.999995	567	567
8.051277	567	567
8.102559	567	567
8.153841	567	567
8.205123	567	567
8.256405	568	568
8.307687	568	568
8.358969	568	568
8.410251	568	568
8.461533	568	568
8.512815	568	568
8.564096	568	568
8.615378	569	569
8.666660	569	569
8.717942	569	569
8.769224	569	569
8.820506	569	569
8.871788	569	569
8.923070	570	570
8.974352	570	570
9.025634	570	570
9.076916	570	570
9.128198	570	570
9.179480	570	570
9.230762	570	570
9.282043	570	570
9.333325	571	571
9.384607	571	571
9.435889	571	571
9.487171	571	571
9.538453	571	571
9.589735	571	571
9.641017	571	571
9.692299	571	571
9.743581	572	572
9.794863	572	572
9.846145	572	572
9.897427	572	572
9.948709	572	572
9.999990	572	572
10.051272	572	572
10.102554	572	572
10.153836	572	572
10.205118	572	572
10.256400	573	573
10.307682	573	573
10.358964	573	573
10.410246	573	573
10.461528	573	573
10.512810	573	573
10.564092	573	573
10.615374	573	573
10.666656	573	573
10.717937	573	573
10.769219	573	573
10.820501	573	573
10.871783	573	573
10.923065	574	574
10.974347	574	574
11.025629	574	574
11.076911	574	574
11.128193	574	574
11.179475	574	574
11.230757	574	574
11.282039	574	574
11.333321	574	574
11.384603	574	574
11.435884	574	574
11.487166	574	574
11.538448	574	574
11.589730	574	574
11.641012	574	574
11.692294	574	574
11.743576	574	574
11.794858	574	574
11.846140	574	574
11.897422	574	574
11.948704	574	574
11.999986	574	574
12.051268	574	574
12.102550	574	574
12.153831	574	574
12.205113	574	574
12.256395	574	574
12.307677	574	574
12.358959	574	574
12.410241	574	574
12.461523	574	574
12.512805	574	574
12.564087	574	574
12.615369	574	574
12.666651	574	574
12.717933	574	574
12.769215	574	574
12.820497	574	574
12.871778	574	574
12.923060	574	574
12.974342	574	574
13.025624	574	574
13.076906	574	574
13.128188	574	574
13.179470	574	574
13.230752	574	574
13.282034	574	574
13.333316	574	574
13.384598	574	574
13.435880	574	574
13.487162	574	574
13.538444	574	574
13.589725	574	574
13.641007	574	574
13.692289	574	574
13.743571	574	574
13.794853	574	574
13.846135	574	574
13.897417	574	574
13.948699	574	574
13.999981	574	574
14.051263	574	574
