25.436026	564	564
25.487309	561	561
25.538591	558	558
25.589874	555	555
25.641157	552	552
25.692440	549	549
25.743723	545	545
25.795006	541	541
25.846289	537	537
25.897572	534	534
25.948854	530	530
26.000137	526	526
26.051420	522	522
26.102703	517	517
26.153986	514	514
26.205269	510	510
26.256552	506	506
26.307835	502	502
26.359118	499	499
26.410400	495	495
26.461683	492	492
26.512966	489	489
26.564249	486	486
26.615532	484	484
26.666815	482	482
26.718098	480	480
26.769381	478	478
26.820663	477	477
26.871946	476	476
26.923229	475	475
26.974512	475	475
27.025795	475	475
27.077078	475	475
27.128361	475	475
27.179644	476	476
27.230927	477	477
27.282209	479	479
27.333492	481	481
27.384775	483	483
27.436058	485	485
27.487341	488	488
27.538624	491	491
27.589907	494	494
27.641190	497	497
27.692472	500	500
27.743755	504	504
27.795038	508	508
27.846321	511	511
27.897604	515	515
27.948887	519	519
28.000170	523	523
28.051453	527	527
28.102736	531	531
28.154018	535	535
28.205301	539	539
28.256584	543	543
28.307867	547	547
28.359150	550	550
28.410433	554	554
28.461716	557	557
28.512999	560	560
28.564281	563	563
28.615564	565	565
28.666847	567	567
28.718130	569	569
28.769413	571	571
28.820696	572	572
28.871979	573	573
28.923262	574	574
28.974545	574	574
29.025827	574	574
29.077110	574	574
29.128393	574	574
29.179676	573	573
29.230959	572	572
29.282242	570	570
29.333525	568	568
29.384808	566	566
29.436090	564	564
29.487373	561	561
29.538656	559	559
29.589939	555	555
29.641222	552	552
29.692505	549	549
29.743788	545	545
29.795071	541	541
29.846354	538	538
29.897636	534	534
29.948919	530	530
30.000202	526	526
30.051485	522	522
30.102768	518	518
30.154051	514	514
30.205334	510	510
30.256617	506	506
30.307899	502	502
30.359182	499	499
30.410465	495	495
30.461748	492	492
30.513031	489	489
30.564314	487	487
30.615597	484	484
30.666880	482	482
30.718163	480	480
30.769445	478	478
30.820728	477	477
30.872011	476	476
30.923294	475	475
30.974577	475	475
31.025860	475	475
31.077143	475	475
31.128426	475	475
31.179708	476	476
31.230991	477	477
31.282274	479	479
31.333557	481	481
31.384840	483	483
31.436123	485	485
31.487406	488	488
31.538689	490	490
31.589972	493	493
31.641254	497	497
31.692537	500	500
31.743820	504	504
31.795103	507	507
31.846386	511	511
31.897669	515	515
31.948952	519	519
32.000233	523	523
32.051514	527	527
32.102795	531	531
32.154076	535	535
32.205357	539	539
32.256638	543	543
32.307919	547	547
32.359200	550	550
32.410480	554	554
32.461761	557	557
32.513042	560	560
32.564323	562	562
32.615604	565	565
32.666885	567	567
32.718166	569	569
32.769447	571	571
32.820728	572	572
32.872009	573	573
32.923290	574	574
32.974571	574	574
33.025852	574	574
33.077133	574	574
33.128414	574	574
33.179695	573	573
33.230976	572	572
33.282257	570	570
33.333538	568	568
33.384819	566	566
33.436100	564	564
33.487381	561	561
33.538662	559	559
33.589943	556	556
33.641224	552	552
33.692505	549	549
33.743786	545	545
33.795067	542	542
33.846348	538	538
33.897629	534	534
33.948910	530	530
34.000191	526	526
34.051472	522	522
34.102753	518	518
34.154034	514	514
34.205315	510	510
34.256596	506	506
34.307877	502	502
34.359158	499	499
34.410439	496	496
34.461720	492	492
34.513000	489	489
34.564281	487	487
34.615562	484	484
34.666843	482	482
34.718124	480	480
34.769405	478	478
34.820686	477	477
34.871967	476	476
34.923248	475	475
34.974529	475	475
35.025810	475	475
35.077091	475	475
35.128372	475	475
35.179653	476	476
35.230934	477	477
35.282215	479	479
35.333496	481	481
35.384777	483	483
35.436058	485	485
35.487339	487	487
35.538620	490	490
35.589901	493	493
35.641182	497	497
35.692463	500	500
35.743744	504	504
35.795025	507	507
35.846306	511	511
35.897587	515	515
35.948868	519	519
36.000149	523	523
36.051430	527	527
36.102711	531	531
36.153992	535	535
36.205273	539	539
36.256554	543	543
36.307835	546	546
36.359116	550	550
36.410397	553	553
36.461678	557	557
36.512959	560	560
36.564240	562	562
36.615520	565	565
36.666801	567	567
36.718082	569	569
36.769363	571	571
36.820644	572	572
36.871925	573	573
36.923206	574	574
36.974487	574	574
37.025768	574	574
37.077049	574	574
37.128330	574	574
37.179611	573	573
37.230892	572	572
37.282173	570	570
37.333454	569	569
37.384735	566	566
37.436016	564	564
37.487297	562	562
37.538578	559	559
37.589859	556	556
37.641140	552	552
37.692421	549	549
37.743702	545	545
37.794983	542	542
37.846264	538	538
37.897545	534	534
37.948826	530	530
38.000107	526	526
38.051388	522	522
38.102669	518	518
38.153950	514	514
38.205231	510	510
38.256512	506	506
38.307793	503	503
38.359074	499	499
38.410355	496	496
38.461636	492	492
38.512917	490	490
38.564198	487	487
38.615479	484	484
38.666759	482	482
38.718040	480	480
38.769321	478	478
38.820602	477	477
38.871883	476	476
38.923164	475	475
38.974445	475	475
39.025726	475	475
39.077007	475	475
39.128288	475	475
39.179569	476	476
39.230850	477	477
39.282131	479	479
39.333412	480	480
39.384693	482	482
39.435974	485	485
39.487255	487	487
39.538536	490	490
39.589817	493	493
39.641098	496	496
39.692379	500	500
39.743660	503	503
39.794941	507	507
39.846222	511	511
39.897503	515	515
39.948784	519	519
40.000065	523	523
40.051346	527	527
40.102627	531	531
40.153908	535	535
40.205189	539	539
40.256470	543	543
40.307751	546	546
40.359032	550	550
40.410313	553	553
40.461594	556	556
40.512875	559	559
40.564156	562	562
40.615437	565	565
40.666718	567	567
40.717999	569	569
40.769279	571	571
40.820560	572	572
40.871841	573	573
40.923122	574	574
40.974403	574	574
41.025684	574	574
41.076965	574	574
41.128246	574	574
41.179527	573	573
41.230808	572	572
41.282089	570	570
41.333370	569	569
41.384651	567	567
41.435932	564	564
41.487213	562	562
41.538494	559	559
41.589775	556	556
41.641056	553	553
41.692337	549	549
41.743618	546	546
41.794899	542	542
41.846180	538	538
41.897461	534	534
41.948742	530	530
42.000023	526	526
42.051304	522	522
42.102585	518	518
42.153866	514	514
42.205147	510	510
42.256428	506	506
42.307709	503	503
42.358990	499	499
42.410271	496	496
42.461552	493	493
42.512833	490	490
42.564114	487	487
42.615395	484	484
42.666676	482	482
42.717957	480	480
42.769238	478	478
42.820518	477	477
42.871799	476	476
42.923080	475	475
42.974361	475	475
43.025642	475	475
43.076923	475	475
43.128204	475	475
43.179485	476	476
43.230766	477	477
43.282047	479	479
43.333328	480	480
43.384609	482	482
43.435890	485	485
43.487171	487	487
43.538452	490	490
43.589733	493	493
43.641014	496	496
43.692295	500	500
43.743576	503	503
43.794857	507	507
43.846138	511	511
43.897419	515	515
43.948700	519	519
43.999981	523	523
44.051262	527	527
44.102543	531	531
44.153824	535	535
44.205105	539	539
44.256386	542	542
44.307667	546	546
44.358948	550	550
44.410229	553	553
44.461510	556	556
44.512791	559	559
44.564072	562	562
44.615353	565	565
44.666634	567	567
44.717915	569	569
44.769196	571	571
44.820477	572	572
44.871758	573	573
44.923038	574	574
44.974319	574	574
45.025600	574	574
45.076881	574	574
45.128162	574	574
45.179443	573	573
45.230724	572	572
45.282005	570	570
45.333286	569	569
45.384567	567	567
45.435848	564	564
45.487129	562	562
45.538410	559	559
45.589691	556	556
45.640972	553	553
45.692253	549	549
45.743534	546	546
45.794815	542	542
45.846096	538	538
45.897377	534	534
45.948658	530	530
45.999939	526	526
46.051220	522	522
46.102501	518	518
46.153782	514	514
46.205063	510	510
46.256344	507	507
46.307625	503	503
46.358906	499	499
46.410187	496	496
46.461468	493	493
46.512749	490	490
46.564030	487	487
46.615311	484	484
46.666592	482	482
46.717873	480	480
46.769154	478	478
46.820435	477	477
46.871716	476	476
46.922997	475	475
46.974277	475	475
47.025558	475	475
47.076839	475	475
47.128120	475	475
47.179401	476	476
47.230682	477	477
47.281963	479	479
47.333244	480	480
47.384525	482	482
47.435806	485	485
47.487087	487	487
47.538368	490	490
47.589649	493	493
47.640930	496	496
47.692211	500	500
47.743492	503	503
47.794773	507	507
47.846054	511	511
47.897335	515	515
47.948616	519	519
47.999897	523	523
48.051178	527	527
48.102459	531	531
48.153740	535	535
48.205021	538	538
48.256302	542	542
48.307583	546	546
48.358864	550	550
48.410145	553	553
48.461426	556	556
48.512707	559	559
48.563988	562	562
48.615269	565	565
48.666550	567	567
48.717831	569	569
48.769112	571	571
48.820393	572	572
48.871674	573	573
48.922955	574	574
48.974236	574	574
49.025517	574	574
49.076797	574	574
49.128078	574	574
49.179359	573	573
49.230640	572	572
49.281921	570	570
49.333202	569	569
49.384483	567	567
49.435764	564	564
49.487045	562	562
49.538326	559	559
49.589607	556	556
49.640888	553	553
49.692169	549	549
49.743450	546	546
49.794731	542	542
49.846012	538	538
49.897293	534	534
49.948574	531	531
49.999855	527	527
50.051136	522	522
50.102417	518	518
50.153698	514	514
50.204979	511	511
50.256260	507	507
50.307541	503	503
50.358822	500	500
50.410103	496	496
50.461384	493	493
50.512665	490	490
50.563946	487	487
50.615227	485	485
50.666508	482	482
50.717789	480	480
50.769070	479	479
50.820351	477	477
50.871632	476	476
50.922913	475	475
50.974194	475	475
51.025475	475	475
51.076756	475	475
51.128036	475	475
51.179317	476	476
51.230598	477	477
51.281879	478	478
51.333160	480	480
51.384441	482	482
51.435722	484	484
51.487003	487	487
51.538284	490	490
51.589565	493	493
51.640846	496	496
51.692127	499	499
51.743408	503	503
51.794689	507	507
51.845970	511	511
51.897251	514	514
51.948532	518	518
51.999813	522	522
52.051094	526	526
52.102375	530	530
52.153656	534	534
52.204937	538	538
52.256218	542	542
52.307499	546	546
52.358780	549	549
52.410061	553	553
52.461342	556	556
52.512623	559	559
52.563904	562	562
52.615185	564	564
52.666466	567	567
52.717747	569	569
52.769028	570	570
52.820309	572	572
52.871590	573	573
52.922871	574	574
52.974152	574	574
53.025433	574	574
53.076714	574	574
53.127995	574	574
53.179276	573	573
53.230556	572	572
53.281837	571	571
53.333118	569	569
53.384399	567	567
53.435680	565	565
53.486961	562	562
53.538242	559	559
53.589523	556	556
53.640804	553	553
53.692085	550	550
53.743366	546	546
53.794647	542	542
53.845928	539	539
53.897209	535	535
53.948490	531	531
53.999771	527	527
54.051052	523	523
54.102333	519	519
54.153614	515	515
54.204895	511	511
54.256176	507	507
54.307457	503	503
54.358738	500	500
54.410019	496	496
54.461300	493	493
54.512581	490	490
54.563862	487	487
54.615143	485	485
54.666424	482	482
54.717705	480	480
54.768986	479	479
54.820267	477	477
54.871548	476	476
54.922829	475	475
54.974110	475	475
55.025391	475	475
55.076672	475	475
55.127953	475	475
55.179234	476	476
55.230515	477	477
55.281796	478	478
55.333076	480	480
55.384357	482	482
55.435638	484	484
55.486919	487	487
55.538200	490	490
55.589481	493	493
55.640762	496	496
55.692043	499	499
55.743324	503	503
55.794605	507	507
55.845886	510	510
55.897167	514	514
55.948448	518	518
55.999729	522	522
56.051010	526	526
56.102291	530	530
56.153572	534	534
56.204853	538	538
56.256134	542	542
56.307415	546	546
56.358696	549	549
56.409977	553	553
56.461258	556	556
56.512539	559	559
56.563820	562	562
56.615101	564	564
56.666382	567	567
56.717663	569	569
56.768944	570	570
56.820225	572	572
56.871506	573	573
56.922787	574	574
56.974068	574	574
57.025349	574	574
57.076630	574	574
57.127911	574	574
57.179192	573	573
57.230473	572	572
57.281754	571	571
57.333035	569	569
57.384315	567	567
57.435596	565	565
57.486877	562	562
57.538158	559	559
57.589439	556	556
57.640720	553	553
57.692001	550	550
57.743282	546	546
57.794563	543	543
57.845844	539	539
57.897125	535	535
57.948406	531	531
57.999687	527	527
58.050968	523	523
58.102249	519	519
58.153530	515	515
58.204811	511	511
58.256092	507	507
58.307373	503	503
58.358654	500	500
58.409935	496	496
58.461216	493	493
58.512497	490	490
58.563778	487	487
58.615059	485	485
58.666340	482	482
58.717621	480	480
58.768902	479	479
58.820183	477	477
58.871464	476	476
58.922745	475	475
58.974026	475	475
59.025307	475	475
59.076588	475	475
59.127869	475	475
59.179150	476	476
59.230431	477	477
59.281712	478	478
59.332993	480	480
59.384274	482	482
59.435555	484	484
59.486835	487	487
59.538116	490	490
59.589397	493	493
59.640678	496	496
59.691959	499	499
59.743240	503	503
59.794521	506	506
59.845802	510	510
59.897083	514	514
59.948364	518	518
59.999645	522	522
60.050926	526	526
60.102207	530	530
60.153488	534	534
60.204769	538	538
60.256050	542	542
60.307331	546	546
60.358612	549	549
60.409893	553	553
60.461174	556	556
60.512455	559	559
60.563736	562	562
60.615017	564	564
60.666298	567	567
60.717579	569	569
60.768860	570	570
60.820141	572	572
60.871422	573	573
60.922703	574	574
60.973984	574	574
61.025265	574	574
61.076546	574	574
61.127827	574	574
61.179108	573	573
61.230389	572	572
61.281670	571	571
61.332951	569	569
61.384232	567	567
61.435513	565	565
61.486794	562	562
61.538074	559	559
61.589355	556	556
61.640636	553	553
61.691917	550	550
61.743198	546	546
61.794479	543	543
61.845760	539	539
61.897041	535	535
61.948322	531	531
61.999603	527	527
62.050884	523	523
62.102165	519	519
62.153446	515	515
62.204727	511	511
62.256008	507	507
62.307289	504	504
62.358570	500	500
62.409851	497	497
62.461132	493	493
62.512413	490	490
62.563694	487	487
62.614975	485	485
62.666256	483	483
62.717537	480	480
62.768818	479	479
62.820099	477	477
62.871380	476	476
62.922661	475	475
62.973942	475	475
63.025223	475	475
63.076504	475	475
63.127785	475	475
63.179066	476	476
63.230347	477	477
63.281628	478	478
63.332909	480	480
63.384190	482	482
63.435471	484	484
63.486752	487	487
63.538033	489	489
63.589314	492	492
63.640594	496	496
63.691875	499	499
63.743156	503	503
63.794437	506	506
63.845718	510	510
63.896999	514	514
63.948280	518	518
63.999561	522	522
64.050842	526	526
64.102127	530	530
64.153412	534	534
64.204697	538	538
64.255981	542	542
64.307266	545	545
64.358551	549	549
64.409836	552	552
64.461121	556	556
64.512405	559	559
64.563690	562	562
64.614975	564	564
64.666260	566	566
64.717545	568	568
64.768829	570	570
64.820114	572	572
64.871399	573	573
64.922684	574	574
64.973969	574	574
65.025253	574	574
65.076538	574	574
65.127823	574	574
65.179108	573	573
65.230392	572	572
65.281677	571	571
65.332962	569	569
65.384247	567	567
65.435532	565	565
65.486816	562	562
65.538101	560	560
65.589386	557	557
65.640671	553	553
65.691956	550	550
65.743240	547	547
65.794525	543	543
65.845810	539	539
65.897095	535	535
65.948380	531	531
65.999664	527	527
66.050949	523	523
66.102234	519	519
66.153519	515	515
66.204803	511	511
66.256088	507	507
66.307373	504	504
66.358658	500	500
66.409943	497	497
66.461227	493	493
66.512512	490	490
66.563797	488	488
66.615082	485	485
66.666367	483	483
66.717651	481	481
66.768936	479	479
66.820221	477	477
66.871506	476	476
66.922791	475	475
66.974075	475	475
67.025360	475	475
67.076645	475	475
67.127930	475	475
67.179214	476	476
67.230499	477	477
67.281784	478	478
67.333069	480	480
67.384354	482	482
67.435638	484	484
67.486923	487	487
67.538208	489	489
67.589493	492	492
67.640778	496	496
67.692062	499	499
67.743347	502	502
67.794632	506	506
67.845917	510	510
67.897202	514	514
67.948486	518	518
67.999771	522	522
68.051056	526	526
68.102341	530	530
68.153625	534	534
68.204910	538	538
68.256195	542	542
68.307480	545	545
68.358765	549	549
68.410049	552	552
68.461334	556	556
68.512619	559	559
68.563904	561	561
68.615189	564	564
68.666473	566	566
68.717758	568	568
68.769043	570	570
68.820328	572	572
68.871613	573	573
68.922897	574	574
68.974182	574	574
69.025467	574	574
69.076752	574	574
69.128036	574	574
69.179321	573	573
69.230606	572	572
69.281891	571	571
69.333176	569	569
69.384460	567	567
69.435745	565	565
69.487030	562	562
69.538315	560	560
69.589600	557	557
69.640884	554	554
69.692169	550	550
69.743454	547	547
69.794739	543	543
69.846024	539	539
69.897308	535	535
69.948593	531	531
69.999878	527	527
70.051163	523	523
70.102448	519	519
70.153732	515	515
70.205017	511	511
70.256302	508	508
70.307587	504	504
70.358871	500	500
70.410156	497	497
70.461441	494	494
70.512726	490	490
70.564011	488	488
70.615295	485	485
70.666580	483	483
70.717865	481	481
70.769150	479	479
70.820435	477	477
70.871719	476	476
70.923004	475	475
70.974289	475	475
71.025574	475	475
71.076859	475	475
71.128143	475	475
71.179428	476	476
71.230713	477	477
71.281998	478	478
71.333282	480	480
71.384567	482	482
71.435852	484	484
71.487137	487	487
71.538422	489	489
71.589706	492	492
71.640991	495	495
71.692276	499	499
71.743561	502	502
71.794846	506	506
71.846130	510	510
71.897415	514	514
71.948700	518	518
71.999985	522	522
72.051270	526	526
72.102554	530	530
72.153839	534	534
72.205124	538	538
72.256409	541	541
72.307693	545	545
72.358978	549	549
72.410263	552	552
72.461548	555	555
72.512833	559	559
72.564117	561	561
72.615402	564	564
72.666687	566	566
72.717972	568	568
72.769257	570	570
72.820541	572	572
72.871826	573	573
72.923111	574	574
72.974396	574	574
73.025681	574	574
73.076965	574	574
73.128250	574	574
73.179535	573	573
73.230820	572	572
73.282104	571	571
73.333389	569	569
73.384674	567	567
73.435959	565	565
73.487244	563	563
73.538528	560	560
73.589813	557	557
73.641098	554	554
73.692383	550	550
73.743668	547	547
73.794952	543	543
73.846237	539	539
73.897522	535	535
73.948807	531	531
74.000092	527	527
74.051376	523	523
74.102661	519	519
74.153946	515	515
74.205231	511	511
74.256516	508	508
74.307800	504	504
74.359085	500	500
74.410370	497	497
74.461655	494	494
74.512939	491	491
74.564224	488	488
74.615509	485	485
74.666794	483	483
74.718079	481	481
74.769363	479	479
74.820648	477	477
74.871933	476	476
74.923218	475	475
74.974503	475	475
75.025787	475	475
75.077072	475	475
75.128357	475	475
75.179642	476	476
75.230927	477	477
75.282211	478	478
75.333496	480	480
75.384781	482	482
75.436066	484	484
75.487350	486	486
75.538635	489	489
75.589920	492	492
75.641205	495	495
75.692490	499	499
75.743774	502	502
75.795059	506	506
75.846344	510	510
75.897629	514	514
75.948914	517	517
76.000198	521	521
76.051483	526	526
76.102768	530	530
76.154053	534	534
76.205338	537	537
76.256622	541	541
76.307907	545	545
76.359192	549	549
76.410477	552	552
76.461761	555	555
76.513046	558	558
76.564331	561	561
76.615616	564	564
76.666901	566	566
76.718185	568	568
76.769470	570	570
76.820755	572	572
76.872040	573	573
76.923325	574	574
76.974609	574	574
77.025894	574	574
77.077179	574	574
77.128464	574	574
77.179749	573	573
77.231033	572	572
77.282318	571	571
77.333603	569	569
77.384888	567	567
77.436172	565	565
77.487457	563	563
77.538742	560	560
77.590027	557	557
77.641312	554	554
77.692596	550	550
77.743881	547	547
77.795166	543	543
77.846451	539	539
77.897736	536	536
77.949020	532	532
78.000305	528	528
78.051590	524	524
78.102875	520	520
78.154160	516	516
78.205444	512	512
78.256729	508	508
78.308014	504	504
78.359299	500	500
78.410583	497	497
78.461868	494	494
78.513153	491	491
78.564438	488	488
78.615723	485	485
78.667007	483	483
78.718292	481	481
78.769577	479	479
78.820862	477	477
78.872147	476	476
78.923431	475	475
78.974716	475	475
79.026001	475	475
79.077286	475	475
79.128571	475	475
79.179855	476	476
79.231140	477	477
79.282425	478	478
79.333710	480	480
79.384995	482	482
79.436279	484	484
79.487564	486	486
79.538849	489	489
79.590134	492	492
79.641418	495	495
79.692703	499	499
