13.743571	560	560
13.794853	559	559
13.846135	558	558
13.897417	557	557
13.948699	555	555
13.999981	554	554
14.051263	553	553
14.102545	551	551
14.153827	550	550
14.205109	549	549
14.256391	547	547
14.307673	546	546
14.358954	544	544
14.410236	543	543
14.461518	541	541
14.512800	540	540
14.564082	538	538
14.615364	537	537
14.666646	535	535
14.717928	534	534
14.769210	532	532
14.820492	530	530
14.871774	529	529
14.923056	527	527
14.974338	526	526
15.025620	524	524
15.076901	522	522
15.128183	521	521
15.179465	519	519
15.230747	518	518
15.282029	516	516
15.333311	514	514
15.384593	513	513
15.435875	511	511
15.487157	510	510
15.538439	508	508
15.589721	507	507
15.641003	505	505
15.692285	504	504
15.743567	502	502
15.794848	501	501
15.846130	499	499
15.897412	498	498
15.948694	497	497
15.999976	495	495
16.051258	494	494
16.102541	493	493
16.153824	492	492
16.205107	490	490
16.256390	489	489
16.307673	488	488
16.358955	487	487
16.410238	486	486
16.461521	485	485
16.512804	484	484
16.564087	483	483
16.615370	482	482
16.666653	481	481
16.717936	481	481
16.769218	480	480
16.820501	479	479
16.871784	478	478
16.923067	478	478
16.974350	477	477
17.025633	477	477
17.076916	476	476
17.128199	476	476
17.179482	476	476
17.230764	475	475
17.282047	475	475
17.333330	475	475
17.384613	475	475
17.435896	475	475
17.487179	475	475
17.538462	475	475
17.589745	475	475
17.641027	475	475
17.692310	475	475
17.743593	475	475
17.794876	475	475
17.846159	476	476
17.897442	476	476
17.948725	476	476
18.000008	477	477
18.051291	477	477
18.102573	478	478
18.153856	479	479
18.205139	479	479
18.256422	480	480
18.307705	481	481
18.358988	481	481
18.410271	482	482
18.461554	483	483
18.512836	484	484
18.564119	485	485
18.615402	486	486
18.666685	487	487
18.717968	488	488
18.769251	489	489
18.820534	491	491
18.871817	492	492
18.923100	493	493
18.974382	494	494
19.025665	496	496
19.076948	497	497
19.128231	498	498
19.179514	500	500
19.230797	501	501
19.282080	502	502
19.333363	504	504
19.384645	505	505
19.435928	507	507
19.487211	508	508
19.538494	510	510
19.589777	511	511
19.641060	513	513
19.692343	515	515
19.743626	516	516
19.794909	518	518
19.846191	519	519
19.897474	521	521
19.948757	523	523
20.000040	524	524
20.051323	526	526
20.102606	527	527
20.153889	529	529
20.205172	531	531
20.256454	532	532
20.307737	534	534
20.359020	535	535
20.410303	537	537
20.461586	538	538
20.512869	540	540
20.564152	542	542
20.615435	543	543
20.666718	545	545
20.718000	546	546
20.769283	547	547
20.820566	549	549
20.871849	550	550
20.923132	552	552
20.974415	553	553
21.025698	554	554
21.076981	556	556
21.128263	557	557
21.179546	558	558
21.230829	559	559
21.282112	560	560
21.333395	561	561
21.384678	562	562
21.435961	564	564
21.487244	565	565
21.538527	565	565
21.589809	566	566
21.641092	567	567
21.692375	568	568
21.743658	569	569
21.794941	570	570
21.846224	570	570
21.897507	571	571
21.948790	571	571
22.000072	572	572
22.051355	572	572
22.102638	573	573
22.153921	573	573
22.205204	574	574
22.256487	574	574
22.307770	574	574
22.359053	574	574
22.410336	574	574
22.461618	574	574
22.512901	574	574
22.564184	574	574
22.615467	574	574
22.666750	574	574
22.718033	574	574
22.769316	574	574
22.820599	574	574
22.871881	573	573
22.923164	573	573
22.974447	572	572
23.025730	572	572
23.077013	571	571
23.128296	571	571
23.179579	570	570
23.230862	569	569
23.282145	569	569
23.333427	568	568
23.384710	567	567
23.435993	566	566
23.487276	565	565
23.538559	564	564
23.589842	563	563
23.641125	562	562
23.692408	561	561
23.743690	560	560
23.794973	559	559
23.846256	558	558
23.897539	557	557
23.948822	555	555
24.000105	554	554
24.051388	553	553
24.102671	552	552
24.153954	550	550
24.205236	549	549
24.256519	547	547
24.307802	546	546
24.359085	544	544
24.410368	543	543
24.461651	541	541
24.512934	540	540
24.564217	538	538
24.615499	537	537
24.666782	535	535
24.718065	534	534
24.769348	532	532
24.820631	531	531
24.871914	529	529
24.923197	527	527
24.974480	526	526
25.025763	524	524
25.077045	522	522
25.128328	521	521
25.179611	519	519
25.230894	518	518
25.282177	516	516
25.333460	514	514
25.384743	513	513
25.436026	511	511
25.487309	510	510
25.538591	508	508
25.589874	507	507
25.641157	505	505
25.692440	504	504
25.743723	502	502
25.795006	501	501
25.846289	500	500
25.897572	498	498
25.948854	497	497
26.000137	495	495
26.051420	494	494
26.102703	493	493
26.153986	492	492
26.205269	490	490
26.256552	489	489
26.307835	488	488
26.359118	487	487
26.410400	486	486
26.461683	485	485
26.512966	484	484
26.564249	483	483
26.615532	482	482
26.666815	481	481
26.718098	481	481
26.769381	480	480
26.820663	479	479
26.871946	479	479
26.923229	478	478
26.974512	477	477
27.025795	477	477
27.077078	476	476
27.128361	476	476
27.179644	476	476
27.230927	475	475
27.282209	475	475
27.333492	475	475
27.384775	475	475
27.436058	475	475
27.487341	475	475
27.538624	475	475
27.589907	475	475
27.641190	475	475
27.692472	475	475
27.743755	475	475
27.795038	475	475
27.846321	476	476
27.897604	476	476
27.948887	476	476
28.000170	477	477
28.051453	477	477
28.102736	478	478
28.154018	478	478
28.205301	479	479
28.256584	480	480
28.307867	481	481
28.359150	481	481
28.410433	482	482
28.461716	483	483
28.512999	484	484
28.564281	485	485
28.615564	486	486
28.666847	487	487
28.718130	488	488
28.769413	489	489
28.820696	490	490
28.871979	492	492
28.923262	493	493
28.974545	494	494
29.025827	495	495
29.077110	497	497
29.128393	498	498
29.179676	499	499
29.230959	501	501
29.282242	502	502
29.333525	504	504
29.384808	505	505
29.436090	507	507
29.487373	508	508
29.538656	510	510
29.589939	511	511
29.641222	513	513
29.692505	514	514
29.743788	516	516
29.795071	518	518
29.846354	519	519
29.897636	521	521
29.948919	522	522
30.000202	524	524
30.051485	526	526
30.102768	527	527
30.154051	529	529
30.205334	530	530
30.256617	532	532
30.307899	534	534
30.359182	535	535
30.410465	537	537
30.461748	538	538
30.513031	540	540
30.564314	541	541
30.615597	543	543
30.666880	544	544
30.718163	546	546
30.769445	547	547
30.820728	549	549
30.872011	550	550
30.923294	551	551
30.974577	553	553
31.025860	554	554
31.077143	555	555
31.128426	557	557
31.179708	558	558
31.230991	559	559
31.282274	560	560
31.333557	561	561
31.384840	562	562
31.436123	563	563
31.487406	564	564
31.538689	565	565
31.589972	566	566
31.641254	567	567
31.692537	568	568
31.743820	569	569
31.795103	569	569
31.846386	570	570
31.897669	571	571
31.948952	571	571
32.000233	572	572
32.051514	572	572
32.102795	573	573
32.154076	573	573
32.205357	574	574
32.256638	574	574
32.307919	574	574
32.359200	574	574
32.410480	574	574
32.461761	574	574
32.513042	574	574
32.564323	574	574
32.615604	574	574
32.666885	574	574
32.718166	574	574
32.769447	574	574
32.820728	574	574
32.872009	573	573
32.923290	573	573
32.974571	572	572
33.025852	572	572
33.077133	571	571
33.128414	571	571
33.179695	570	570
33.230976	570	570
33.282257	569	569
33.333538	568	568
33.384819	567	567
33.436100	566	566
33.487381	565	565
33.538662	565	565
33.589943	564	564
33.641224	563	563
33.692505	561	561
33.743786	560	560
33.795067	559	559
33.846348	558	558
33.897629	557	557
33.948910	556	556
34.000191	554	554
34.051472	553	553
34.102753	552	552
34.154034	550	550
34.205315	549	549
34.256596	548	548
34.307877	546	546
34.359158	545	545
34.410439	543	543
34.461720	542	542
34.513000	540	540
34.564281	539	539
34.615562	537	537
34.666843	535	535
34.718124	534	534
34.769405	532	532
34.820686	531	531
34.871967	529	529
34.923248	527	527
34.974529	526	526
35.025810	524	524
35.077091	523	523
35.128372	521	521
35.179653	519	519
35.230934	518	518
35.282215	516	516
35.333496	515	515
35.384777	513	513
35.436058	512	512
35.487339	510	510
35.538620	508	508
35.589901	507	507
35.641182	505	505
35.692463	504	504
35.743744	502	502
35.795025	501	501
35.846306	500	500
35.897587	498	498
35.948868	497	497
36.000149	496	496
36.051430	494	494
36.102711	493	493
36.153992	492	492
36.205273	491	491
36.256554	489	489
36.307835	488	488
36.359116	487	487
36.410397	486	486
36.461678	485	485
36.512959	484	484
36.564240	483	483
36.615520	482	482
36.666801	481	481
36.718082	481	481
36.769363	480	480
36.820644	479	479
36.871925	479	479
36.923206	478	478
36.974487	477	477
37.025768	477	477
37.077049	476	476
37.128330	476	476
37.179611	476	476
37.230892	475	475
37.282173	475	475
37.333454	475	475
37.384735	475	475
37.436016	475	475
37.487297	475	475
37.538578	475	475
37.589859	475	475
37.641140	475	475
37.692421	475	475
37.743702	475	475
37.794983	475	475
37.846264	476	476
37.897545	476	476
37.948826	476	476
38.000107	477	477
38.051388	477	477
38.102669	478	478
38.153950	478	478
38.205231	479	479
38.256512	480	480
38.307793	481	481
38.359074	481	481
38.410355	482	482
38.461636	483	483
38.512917	484	484
38.564198	485	485
38.615479	486	486
38.666759	487	487
38.718040	488	488
38.769321	489	489
38.820602	490	490
38.871883	491	491
38.923164	493	493
38.974445	494	494
39.025726	495	495
39.077007	497	497
39.128288	498	498
39.179569	499	499
39.230850	501	501
39.282131	502	502
39.333412	504	504
39.384693	505	505
39.435974	507	507
39.487255	508	508
39.538536	510	510
39.589817	511	511
39.641098	513	513
39.692379	514	514
39.743660	516	516
39.794941	517	517
39.846222	519	519
39.897503	521	521
39.948784	522	522
40.000065	524	524
40.051346	525	525
40.102627	527	527
40.153908	529	529
40.205189	530	530
40.256470	532	532
40.307751	533	533
40.359032	535	535
40.410313	537	537
40.461594	538	538
40.512875	540	540
40.564156	541	541
40.615437	543	543
40.666718	544	544
40.717999	546	546
40.769279	547	547
40.820560	549	549
40.871841	550	550
40.923122	551	551
40.974403	553	553
41.025684	554	554
41.076965	555	555
41.128246	557	557
41.179527	558	558
41.230808	559	559
41.282089	560	560
41.333370	561	561
41.384651	562	562
41.435932	563	563
41.487213	564	564
41.538494	565	565
41.589775	566	566
41.641056	567	567
41.692337	568	568
41.743618	569	569
41.794899	569	569
41.846180	570	570
41.897461	571	571
41.948742	571	571
42.000023	572	572
42.051304	572	572
42.102585	573	573
42.153866	573	573
42.205147	574	574
42.256428	574	574
42.307709	574	574
42.358990	574	574
42.410271	574	574
42.461552	574	574
42.512833	574	574
42.564114	574	574
42.615395	574	574
42.666676	574	574
42.717957	574	574
42.769238	574	574
42.820518	574	574
42.871799	573	573
42.923080	573	573
42.974361	572	572
43.025642	572	572
43.076923	571	571
43.128204	571	571
43.179485	570	570
43.230766	570	570
43.282047	569	569
43.333328	568	568
43.384609	567	567
43.435890	566	566
43.487171	566	566
43.538452	565	565
43.589733	564	564
43.641014	563	563
43.692295	562	562
43.743576	560	560
43.794857	559	559
43.846138	558	558
43.897419	557	557
43.948700	556	556
43.999981	554	554
44.051262	553	553
44.102543	552	552
44.153824	550	550
44.205105	549	549
44.256386	548	548
44.307667	546	546
44.358948	545	545
44.410229	543	543
44.461510	542	542
44.512791	540	540
44.564072	539	539
44.615353	537	537
44.666634	536	536
44.717915	534	534
44.769196	532	532
44.820477	531	531
44.871758	529	529
44.923038	528	528
44.974319	526	526
45.025600	524	524
45.076881	523	523
45.128162	521	521
45.179443	520	520
45.230724	518	518
45.282005	516	516
45.333286	515	515
45.384567	513	513
45.435848	512	512
45.487129	510	510
45.538410	509	509
45.589691	507	507
45.640972	506	506
45.692253	504	504
45.743534	503	503
45.794815	501	501
45.846096	500	500
45.897377	498	498
45.948658	497	497
45.999939	496	496
46.051220	494	494
46.102501	493	493
46.153782	492	492
46.205063	491	491
46.256344	490	490
46.307625	488	488
46.358906	487	487
46.410187	486	486
46.461468	485	485
46.512749	484	484
46.564030	483	483
46.615311	482	482
46.666592	482	482
46.717873	481	481
46.769154	480	480
46.820435	479	479
46.871716	479	479
46.922997	478	478
46.974277	477	477
47.025558	477	477
47.076839	476	476
47.128120	476	476
47.179401	476	476
47.230682	475	475
47.281963	475	475
47.333244	475	475
47.384525	475	475
47.435806	475	475
47.487087	475	475
47.538368	475	475
47.589649	475	475
47.640930	475	475
47.692211	475	475
47.743492	475	475
47.794773	475	475
47.846054	476	476
47.897335	476	476
47.948616	476	476
47.999897	477	477
48.051178	477	477
48.102459	478	478
48.153740	478	478
48.205021	479	479
48.256302	480	480
48.307583	480	480
48.358864	481	481
48.410145	482	482
48.461426	483	483
48.512707	484	484
48.563988	485	485
48.615269	486	486
48.666550	487	487
48.717831	488	488
48.769112	489	489
48.820393	490	490
48.871674	491	491
48.922955	493	493
48.974236	494	494
49.025517	495	495
49.076797	496	496
49.128078	498	498
49.179359	499	499
49.230640	501	501
49.281921	502	502
49.333202	503	503
49.384483	505	505
49.435764	506	506
49.487045	508	508
49.538326	509	509
49.589607	511	511
49.640888	513	513
49.692169	514	514
49.743450	516	516
49.794731	517	517
49.846012	519	519
49.897293	520	520
49.948574	522	522
49.999855	524	524
50.051136	525	525
50.102417	527	527
50.153698	529	529
50.204979	530	530
50.256260	532	532
50.307541	533	533
50.358822	535	535
50.410103	536	536
50.461384	538	538
50.512665	540	540
50.563946	541	541
50.615227	543	543
50.666508	544	544
50.717789	546	546
50.769070	547	547
50.820351	548	548
50.871632	550	550
50.922913	551	551
50.974194	553	553
51.025475	554	554
51.076756	555	555
51.128036	556	556
51.179317	558	558
51.230598	559	559
51.281879	560	560
51.333160	561	561
51.384441	562	562
51.435722	563	563
51.487003	564	564
51.538284	565	565
51.589565	566	566
51.640846	567	567
51.692127	568	568
51.743408	569	569
51.794689	569	569
51.845970	570	570
51.897251	571	571
51.948532	571	571
51.999813	572	572
52.051094	572	572
52.102375	573	573
52.153656	573	573
52.204937	573	573
52.256218	574	574
52.307499	574	574
52.358780	574	574
52.410061	574	574
52.461342	574	574
52.512623	574	574
52.563904	574	574
52.615185	574	574
52.666466	574	574
52.717747	574	574
52.769028	574	574
52.820309	574	574
52.871590	573	573
52.922871	573	573
52.974152	573	573
53.025433	572	572
53.076714	572	572
53.127995	571	571
53.179276	570	570
53.230556	570	570
53.281837	569	569
53.333118	568	568
53.384399	567	567
53.435680	567	567
53.486961	566	566
53.538242	565	565
53.589523	564	564
53.640804	563	563
53.692085	562	562
53.743366	561	561
53.794647	559	559
53.845928	558	558
53.897209	557	557
53.948490	556	556
53.999771	555	555
54.051052	553	553
54.102333	552	552
54.153614	551	551
54.204895	549	549
54.256176	548	548
54.307457	546	546
54.358738	545	545
54.410019	543	543
54.461300	542	542
54.512581	540	540
54.563862	539	539
54.615143	537	537
54.666424	536	536
54.717705	534	534
54.768986	533	533
54.820267	531	531
54.871548	529	529
54.922829	528	528
54.974110	526	526
55.025391	525	525
55.076672	523	523
55.127953	521	521
55.179234	520	520
55.230515	518	518
55.281796	517	517
55.333076	515	515
55.384357	513	513
55.435638	512	512
55.486919	510	510
55.538200	509	509
55.589481	507	507
55.640762	506	506
55.692043	504	504
55.743324	503	503
55.794605	501	501
55.845886	500	500
55.897167	499	499
55.948448	497	497
55.999729	496	496
56.051010	495	495
56.102291	493	493
56.153572	492	492
56.204853	491	491
56.256134	490	490
56.307415	489	489
56.358696	487	487
56.409977	486	486
56.461258	485	485
56.512539	484	484
56.563820	483	483
56.615101	483	483
56.666382	482	482
56.717663	481	481
56.768944	480	480
56.820225	479	479
56.871506	479	479
56.922787	478	478
56.974068	478	478
57.025349	477	477
57.076630	477	477
57.127911	476	476
57.179192	476	476
57.230473	475	475
57.281754	475	475
57.333035	475	475
57.384315	475	475
57.435596	475	475
57.486877	475	475
57.538158	475	475
57.589439	475	475
57.640720	475	475
57.692001	475	475
57.743282	475	475
57.794563	475	475
57.845844	475	475
57.897125	476	476
57.948406	476	476
57.999687	477	477
58.050968	477	477
58.102249	478	478
58.153530	478	478
58.204811	479	479
58.256092	480	480
58.307373	480	480
58.358654	481	481
58.409935	482	482
58.461216	483	483
58.512497	484	484
58.563778	485	485
58.615059	486	486
58.666340	487	487
58.717621	488	488
58.768902	489	489
58.820183	490	490
58.871464	491	491
58.922745	492	492
58.974026	494	494
59.025307	495	495
59.076588	496	496
59.127869	498	498
59.179150	499	499
59.230431	500	500
59.281712	502	502
59.332993	503	503
59.384274	505	505
59.435555	506	506
59.486835	508	508
59.538116	509	509
59.589397	511	511
59.640678	512	512
59.691959	514	514
59.743240	516	516
59.794521	517	517
59.845802	519	519
59.897083	520	520
59.948364	522	522
59.999645	524	524
60.050926	525	525
60.102207	527	527
60.153488	528	528
60.204769	530	530
60.256050	532	532
60.307331	533	533
60.358612	535	535
60.409893	536	536
60.461174	538	538
60.512455	539	539
60.563736	541	541
60.615017	542	542
60.666298	544	544
60.717579	545	545
60.768860	547	547
60.820141	548	548
60.871422	550	550
60.922703	551	551
60.973984	552	552
61.025265	554	554
61.076546	555	555
61.127827	556	556
61.179108	558	558
61.230389	559	559
61.281670	560	560
61.332951	561	561
61.384232	562	562
61.435513	563	563
61.486794	564	564
61.538074	565	565
61.589355	566	566
61.640636	567	567
61.691917	568	568
61.743198	568	568
61.794479	569	569
61.845760	570	570
61.897041	571	571
61.948322	571	571
61.999603	572	572
62.050884	572	572
62.102165	573	573
62.153446	573	573
62.204727	573	573
62.256008	574	574
62.307289	574	574
62.358570	574	574
62.409851	574	574
62.461132	574	574
62.512413	574	574
62.563694	574	574
62.614975	574	574
62.666256	574	574
62.717537	574	574
62.768818	574	574
62.820099	574	574
62.871380	573	573
62.922661	573	573
62.973942	573	573
63.025223	572	572
63.076504	572	572
63.127785	571	571
63.179066	570	570
63.230347	570	570
63.281628	569	569
63.332909	568	568
63.384190	568	568
63.435471	567	567
63.486752	566	566
63.538033	565	565
63.589314	564	564
63.640594	563	563
63.691875	562	562
63.743156	561	561
63.794437	560	560
63.845718	558	558
63.896999	557	557
63.948280	556	556
63.999561	555	555
64.050842	553	553
64.102127	552	552
64.153412	551	551
64.204697	549	549
64.255981	548	548
64.307266	547	547
64.358551	545	545
64.409836	544	544
64.461121	542	542
64.512405	541	541
64.563690	539	539
64.614975	537	537
64.666260	536	536
64.717545	534	534
64.768829	533	533
64.820114	531	531
64.871399	530	530
64.922684	528	528
64.973969	526	526
65.025253	525	525
65.076538	523	523
65.127823	522	522
65.179108	520	520
65.230392	518	518
65.281677	517	517
65.332962	515	515
65.384247	514	514
65.435532	512	512
65.486816	510	510
65.538101	509	509
65.589386	507	507
65.640671	506	506
65.691956	504	504
65.743240	503	503
65.794525	501	501
65.845810	500	500
65.897095	499	499
65.948380	497	497
65.999664	496	496
66.050949	495	495
66.102234	493	493
66.153519	492	492
66.204803	491	491
66.256088	490	490
66.307373	489	489
66.358658	488	488
66.409943	486	486
66.461227	485	485
66.512512	484	484
66.563797	484	484
66.615082	483	483
66.666367	482	482
66.717651	481	481
66.768936	480	480
66.820221	479	479
66.871506	479	479
66.922791	478	478
66.974075	478	478
67.025360	477	477
67.076645	477	477
67.127930	476	476
67.179214	476	476
67.230499	475	475
67.281784	475	475
67.333069	475	475
67.384354	475	475
67.435638	475	475
67.486923	475	475
67.538208	475	475
67.589493	475	475
67.640778	475	475
67.692062	475	475
67.743347	475	475
67.794632	475	475
67.845917	475	475
67.897202	476	476
67.948486	476	476
67.999771	477	477
68.051056	477	477
68.102341	478	478
68.153625	478	478
68.204910	479	479
68.256195	480	480
68.307480	480	480
68.358765	481	481
68.410049	482	482
68.461334	483	483
68.512619	484	484
68.563904	485	485
68.615189	486	486
68.666473	487	487
68.717758	488	488
68.769043	489	489
68.820328	490	490
68.871613	491	491
68.922897	492	492
68.974182	494	494
69.025467	495	495
69.076752	496	496
69.128036	498	498
69.179321	499	499
69.230606	500	500
69.281891	502	502
69.333176	503	503
69.384460	505	505
69.435745	506	506
69.487030	508	508
69.538315	509	509
69.589600	511	511
69.640884	512	512
69.692169	514	514
69.743454	515	515
69.794739	517	517
69.846024	519	519
69.897308	520	520
69.948593	522	522
69.999878	523	523
70.051163	525	525
70.102448	527	527
70.153732	528	528
70.205017	530	530
70.256302	531	531
70.307587	533	533
70.358871	535	535
70.410156	536	536
70.461441	538	538
70.512726	539	539
70.564011	541	541
70.615295	542	542
70.666580	544	544
70.717865	545	545
70.769150	547	547
70.820435	548	548
70.871719	550	550
70.923004	551	551
70.974289	552	552
71.025574	554	554
71.076859	555	555
71.128143	556	556
71.179428	557	557
71.230713	559	559
71.281998	560	560
71.333282	561	561
71.384567	562	562
71.435852	563	563
71.487137	564	564
71.538422	565	565
71.589706	566	566
71.640991	567	567
71.692276	568	568
71.743561	568	568
71.794846	569	569
71.846130	570	570
71.897415	571	571
71.948700	571	571
71.999985	572	572
72.051270	572	572
72.102554	573	573
72.153839	573	573
72.205124	573	573
72.256409	574	574
72.307693	574	574
72.358978	574	574
72.410263	574	574
72.461548	574	574
72.512833	574	574
72.564117	574	574
72.615402	574	574
72.666687	574	574
72.717972	574	574
72.769257	574	574
72.820541	574	574
72.871826	573	573
72.923111	573	573
72.974396	573	573
73.025681	572	572
73.076965	572	572
73.128250	571	571
73.179535	570	570
73.230820	570	570
73.282104	569	569
73.333389	568	568
73.384674	568	568
73.435959	567	567
73.487244	566	566
73.538528	565	565
73.589813	564	564
73.641098	563	563
73.692383	562	562
73.743668	561	561
73.794952	560	560
73.846237	559	559
73.897522	557	557
73.948807	556	556
74.000092	555	555
74.051376	554	554
74.102661	552	552
74.153946	551	551
74.205231	549	549
74.256516	548	548
74.307800	547	547
74.359085	545	545
74.410370	544	544
74.461655	542	542
74.512939	541	541
74.564224	539	539
74.615509	538	538
74.666794	536	536
74.718079	534	534
74.769363	533	533
74.820648	531	531
74.871933	530	530
74.923218	528	528
74.974503	526	526
75.025787	525	525
75.077072	523	523
75.128357	522	522
75.179642	520	520
75.230927	518	518
75.282211	517	517
75.333496	515	515
75.384781	514	514
75.436066	512	512
75.487350	511	511
75.538635	509	509
75.589920	508	508
75.641205	506	506
75.692490	505	505
75.743774	503	503
75.795059	502	502
75.846344	500	500
75.897629	499	499
75.948914	497	497
76.000198	496	496
76.051483	495	495
76.102768	494	494
76.154053	492	492
76.205338	491	491
76.256622	490	490
76.307907	489	489
76.359192	488	488
76.410477	487	487
76.461761	486	486
76.513046	485	485
76.564331	484	484
76.615616	483	483
76.666901	482	482
76.718185	481	481
76.769470	480	480
76.820755	480	480
76.872040	479	479
76.923325	478	478
76.974609	478	478
77.025894	477	477
77.077179	477	477
77.128464	476	476
77.179749	476	476
77.231033	475	475
77.282318	475	475
77.333603	475	475
77.384888	475	475
77.436172	475	475
77.487457	475	475
77.538742	475	475
77.590027	475	475
77.641312	475	475
77.692596	475	475
77.743881	475	475
77.795166	475	475
77.846451	475	475
77.897736	476	476
77.949020	476	476
78.000305	477	477
78.051590	477	477
78.102875	478	478
78.154160	478	478
78.205444	479	479
78.256729	479	479
78.308014	480	480
78.359299	481	481
78.410583	482	482
78.461868	483	483
78.513153	484	484
78.564438	485	485
78.615723	485	485
78.667007	487	487
78.718292	488	488
78.769577	489	489
78.820862	490	490
78.872147	491	491
78.923431	492	492
78.974716	493	493
79.026001	495	495
79.077286	496	496
79.128571	497	497
79.179855	499	499
79.231140	500	500
79.282425	502	502
79.333710	503	503
79.384995	504	504
79.436279	506	506
79.487564	507	507
79.538849	509	509
79.590134	511	511
79.641418	512	512
79.692703	514	514
