time: 7.47962673611	x_error: 0.000512592011887	y_error: 0.000512592011887
time: 10.1557378472	x_error: 0.00521636726705	y_error: 0.00521636726705
time: 10.1757378472	x_error: 0.00525152107843	y_error: 0.00525152107843
time: 10.1998263889	x_error: 0.00529386128085	y_error: 0.00529386128085
time: 10.2238107639	x_error: 0.00533601839061	y_error: 0.00533601839061
time: 10.24375	x_error: 0.00537106539775	y_error: 0.00537106539775
time: 10.26375	x_error: 0.00540621920914	y_error: 0.00540621920914
time: 10.2917621528	x_error: 0.0054554559058	y_error: 0.0054554559058
time: 10.311796875	x_error: 0.00549067074803	y_error: 0.00549067074803
time: 10.3317795139	x_error: 0.00552579404393	y_error: 0.00552579404393
time: 10.3517708333	x_error: 0.00556093259752	y_error: 0.00556093259752
time: 10.3717274306	x_error: 0.00559601012014	y_error: 0.00559601012014
time: 10.3917534722	x_error: 0.00563120970469	y_error: 0.00563120970469
time: 10.4117447917	x_error: 0.00566634825827	y_error: 0.00566634825827
time: 10.4317881944	x_error: 0.0057015783583	y_error: 0.0057015783583
time: 10.4517708333	x_error: 0.0057367016542	y_error: 0.0057367016542
time: 10.4718055556	x_error: 0.00577191649643	y_error: 0.00577191649643
time: 10.4917534722	x_error: 0.00580697876137	y_error: 0.00580697876137
time: 10.5117881944	x_error: 0.0058421936036	y_error: 0.0058421936036
time: 10.5317447917	x_error: 0.00587727112634	y_error: 0.00587727112634
time: 10.5517795139	x_error: 0.00591248596857	y_error: 0.00591248596857
time: 10.5717621528	x_error: 0.00594760926447	y_error: 0.00594760926447
time: 10.5918229167	x_error: 0.00598286987986	y_error: 0.00598286987986
time: 10.6117708333	x_error: 0.0060179321448	y_error: 0.0060179321448
time: 10.6318229167	x_error: 0.00605317750251	y_error: 0.00605317750251
time: 10.6558072917	x_error: 0.00609533461227	y_error: 0.00609533461227
time: 10.6789496528	x_error: 0.00613601172199	y_error: 0.00613601172199
time: 10.7002083333	x_error: 0.00617337790436	y_error: 0.00617337790436
time: 10.7198090278	x_error: 0.00620782986005	y_error: 0.00620782986005
time: 10.7398090278	x_error: 0.00624298367143	y_error: 0.00624298367143
time: 10.7598090278	x_error: 0.0062781374827	y_error: 0.0062781374827
time: 10.7798177083	x_error: 0.00631330655176	y_error: 0.00631330655176
time: 10.7998177083	x_error: 0.00634846036314	y_error: 0.00634846036314
time: 10.8198177083	x_error: 0.00638361417441	y_error: 0.00638361417441
time: 10.8398784722	x_error: 0.00641887478992	y_error: 0.00641887478992
time: 10.8598263889	x_error: 0.00645393705486	y_error: 0.00645393705486
time: 10.8798263889	x_error: 0.00648909086613	y_error: 0.00648909086613
time: 10.8998350694	x_error: 0.00652425993519	y_error: 0.00652425993519
time: 10.9198350694	x_error: 0.00655941374657	y_error: 0.00655941374657
time: 10.9399131944	x_error: 0.00659470487744	y_error: 0.00659470487744
time: 10.9598350694	x_error: 0.00662972136922	y_error: 0.00662972136922
time: 10.97984375	x_error: 0.00666489043829	y_error: 0.00666489043829
time: 10.99984375	x_error: 0.00670004424956	y_error: 0.00670004424956
time: 11.01984375	x_error: 0.00673519806094	y_error: 0.00673519806094
time: 11.03984375	x_error: 0.00677035187232	y_error: 0.00677035187232
time: 11.0598524306	x_error: 0.00680552094138	y_error: 0.00680552094138
time: 11.0815017361	x_error: 0.00684357372154	y_error: 0.00684357372154
time: 11.0998611111	x_error: 0.00687584382172	y_error: 0.00687584382172
time: 11.1198524306	x_error: 0.0069109823753	y_error: 0.0069109823753
time: 11.1398611111	x_error: 0.00694615144437	y_error: 0.00694615144437
time: 11.1598611111	x_error: 0.00698130525575	y_error: 0.00698130525575
time: 11.180234375	x_error: 0.00701711514944	y_error: 0.00701711514944
time: 11.1998611111	x_error: 0.0070516128784	y_error: 0.0070516128784
time: 11.2198697917	x_error: 0.00708678194746	y_error: 0.00708678194746
time: 11.239921875	x_error: 0.00712202730517	y_error: 0.00712202730517
time: 11.2598697917	x_error: 0.00715708957011	y_error: 0.00715708957011
time: 11.2798697917	x_error: 0.0071922433815	y_error: 0.0071922433815
time: 11.2998697917	x_error: 0.00722739719276	y_error: 0.00722739719276
time: 11.3198784722	x_error: 0.00726256626183	y_error: 0.00726256626183
time: 11.3398784722	x_error: 0.00729772007321	y_error: 0.00729772007321
time: 11.3598871528	x_error: 0.00733288914228	y_error: 0.00733288914228
time: 11.3798871528	x_error: 0.00736804295354	y_error: 0.00736804295354
time: 11.399921875	x_error: 0.00740325779577	y_error: 0.00740325779577
time: 11.4199392361	x_error: 0.00743844212263	y_error: 0.00743844212263
time: 11.4398871528	x_error: 0.00747350438758	y_error: 0.00747350438758
time: 11.4598958333	x_error: 0.00750867345664	y_error: 0.00750867345664
time: 11.4798871528	x_error: 0.00754381201023	y_error: 0.00754381201023
time: 11.4998958333	x_error: 0.00757898107929	y_error: 0.00757898107929
time: 11.5198871528	x_error: 0.00761411963288	y_error: 0.00761411963288
time: 11.5398871528	x_error: 0.00764927344426	y_error: 0.00764927344426
time: 11.5598958333	x_error: 0.00768444251332	y_error: 0.00768444251332
time: 11.5798958333	x_error: 0.00771959632459	y_error: 0.00771959632459
time: 11.5998958333	x_error: 0.00775475013597	y_error: 0.00775475013597
time: 11.6199045139	x_error: 0.00778991920504	y_error: 0.00778991920504
time: 11.6399565972	x_error: 0.00782516456275	y_error: 0.00782516456275
time: 11.6612934028	x_error: 0.0078626680646	y_error: 0.0078626680646
time: 11.6799131944	x_error: 0.00789539589675	y_error: 0.00789539589675
time: 11.699921875	x_error: 0.00793056496582	y_error: 0.00793056496582
time: 11.7199131944	x_error: 0.0079657035194	y_error: 0.0079657035194
time: 11.7399045139	x_error: 0.00800084207299	y_error: 0.00800084207299
time: 11.7600173611	x_error: 0.00803619423482	y_error: 0.00803619423482
time: 11.7799131944	x_error: 0.00807116495344	y_error: 0.00807116495344
time: 11.7999045139	x_error: 0.00810630350702	y_error: 0.00810630350702
time: 11.8199305556	x_error: 0.00814150309157	y_error: 0.00814150309157
time: 11.8399392361	x_error: 0.00817667216063	y_error: 0.00817667216063
time: 11.8609548611	x_error: 0.00821361112639	y_error: 0.00821361112639
time: 11.8799392361	x_error: 0.00824697978328	y_error: 0.00824697978328
time: 11.8999392361	x_error: 0.00828213359455	y_error: 0.00828213359455
time: 11.9199913194	x_error: 0.00831737895226	y_error: 0.00831737895226
time: 11.9399392361	x_error: 0.0083524412172	y_error: 0.0083524412172
time: 11.9599479167	x_error: 0.00838761028626	y_error: 0.00838761028626
time: 11.9799479167	x_error: 0.00842276409765	y_error: 0.00842276409765
time: 11.9999479167	x_error: 0.00845791790891	y_error: 0.00845791790891
time: 12.0199565972	x_error: 0.00849308697798	y_error: 0.00849308697798
time: 12.0400086806	x_error: 0.0085283323358	y_error: 0.0085283323358
time: 12.0611979167	x_error: 0.00856557645614	y_error: 0.00856557645614
time: 12.0799565972	x_error: 0.00859854841201	y_error: 0.00859854841201
time: 12.0999652778	x_error: 0.00863371748108	y_error: 0.00863371748108
time: 12.1199652778	x_error: 0.00866887129246	y_error: 0.00866887129246
time: 12.1399652778	x_error: 0.00870402510373	y_error: 0.00870402510373
time: 12.1599739583	x_error: 0.00873919417279	y_error: 0.00873919417279
time: 12.1799739583	x_error: 0.00877434798417	y_error: 0.00877434798417
time: 12.1999826389	x_error: 0.00880951705324	y_error: 0.00880951705324
time: 12.2199739583	x_error: 0.00884465560682	y_error: 0.00884465560682
time: 12.2439756944	x_error: 0.00888684323195	y_error: 0.00888684323195
time: 12.2639756944	x_error: 0.00892199704333	y_error: 0.00892199704333
time: 12.2839756944	x_error: 0.0089571508546	y_error: 0.0089571508546
time: 12.303984375	x_error: 0.00899231992366	y_error: 0.00899231992366
time: 12.3239756944	x_error: 0.00902745847725	y_error: 0.00902745847725
time: 12.343984375	x_error: 0.00906262754631	y_error: 0.00906262754631
time: 12.363984375	x_error: 0.0090977813577	y_error: 0.0090977813577
time: 12.383984375	x_error: 0.00913293516896	y_error: 0.00913293516896
time: 12.4040277778	x_error: 0.00916816526899	y_error: 0.00916816526899
time: 12.4239930556	x_error: 0.00920325804941	y_error: 0.00920325804941
time: 12.4440538194	x_error: 0.0092385186648	y_error: 0.0092385186648
time: 12.4639930556	x_error: 0.00927356567206	y_error: 0.00927356567206
time: 12.4839930556	x_error: 0.00930871948344	y_error: 0.00930871948344
time: 12.5040017361	x_error: 0.00934388855251	y_error: 0.00934388855251
time: 12.5240017361	x_error: 0.00937904236378	y_error: 0.00937904236378
time: 12.5440017361	x_error: 0.00941419617516	y_error: 0.00941419617516
time: 12.5640017361	x_error: 0.00944934998643	y_error: 0.00944934998643
time: 12.5840104167	x_error: 0.00948451905549	y_error: 0.00948451905549
time: 12.6040104167	x_error: 0.00951967286687	y_error: 0.00951967286687
time: 12.6240104167	x_error: 0.00955482667814	y_error: 0.00955482667814
time: 12.6440190972	x_error: 0.00958999574721	y_error: 0.00958999574721
time: 12.6640277778	x_error: 0.00962516481627	y_error: 0.00962516481627
time: 12.6840190972	x_error: 0.00966030336986	y_error: 0.00966030336986
time: 12.7040190972	x_error: 0.00969545718124	y_error: 0.00969545718124
time: 12.7240190972	x_error: 0.00973061099262	y_error: 0.00973061099262
time: 12.7440104167	x_error: 0.0097657495462	y_error: 0.0097657495462
time: 12.7640190972	x_error: 0.00980091861527	y_error: 0.00980091861527
time: 12.7840538194	x_error: 0.0098361334575	y_error: 0.0098361334575
time: 12.8040190972	x_error: 0.00987122623792	y_error: 0.00987122623792
time: 12.828046875	x_error: 0.00991345963621	y_error: 0.00991345963621
time: 12.8481163194	x_error: 0.0099487355094	y_error: 0.0099487355094
time: 12.868046875	x_error: 0.00998376725886	y_error: 0.00998376725886
time: 12.8880295139	x_error: 0.0100188905548	y_error: 0.0100188905548
time: 12.9081597222	x_error: 0.0100542732321	y_error: 0.0100542732321
time: 12.928046875	x_error: 0.0100892286929	y_error: 0.0100892286929
time: 12.9480381944	x_error: 0.0101243672465	y_error: 0.0101243672465
time: 12.9680381944	x_error: 0.0101595210579	y_error: 0.0101595210579
time: 12.9880381944	x_error: 0.0101946748691	y_error: 0.0101946748691
time: 13.0080295139	x_error: 0.0102298134227	y_error: 0.0102298134227
time: 13.0283420139	x_error: 0.0102655165124	y_error: 0.0102655165124
time: 13.0480555556	x_error: 0.0103001668186	y_error: 0.0103001668186
time: 13.0680555556	x_error: 0.0103353206299	y_error: 0.0103353206299
time: 13.0880642361	x_error: 0.010370489699	y_error: 0.010370489699
time: 13.1080642361	x_error: 0.0104056435104	y_error: 0.0104056435104
time: 13.1280642361	x_error: 0.0104407973216	y_error: 0.0104407973216
time: 13.1480642361	x_error: 0.010475951133	y_error: 0.010475951133
time: 13.1680815972	x_error: 0.0105111354598	y_error: 0.0105111354598
time: 13.1880729167	x_error: 0.0105462740134	y_error: 0.0105462740134
time: 13.2080815972	x_error: 0.0105814430825	y_error: 0.0105814430825
time: 13.2280729167	x_error: 0.0106165816361	y_error: 0.0106165816361
time: 13.2480815972	x_error: 1.01065175071	y_error: 1.01065175071
time: 13.2680815972	x_error: 1.01068690452	y_error: 1.01068690452
time: 13.2880815972	x_error: 1.01072205833	y_error: 1.01072205833
time: 13.3080815972	x_error: 1.01075721214	y_error: 1.01075721214
time: 13.3280902778	x_error: 1.01079238121	y_error: 1.01079238121
time: 13.3480902778	x_error: 1.01082753502	y_error: 1.01082753502
time: 13.3720920139	x_error: 1.01086972264	y_error: 1.01086972264
time: 13.3920920139	x_error: 1.01090487646	y_error: 1.01090487646
time: 13.4121006944	x_error: 1.01094004553	y_error: 1.01094004553
time: 13.432109375	x_error: 1.01097521459	y_error: 1.01097521459
time: 13.4521006944	x_error: 1.01101035315	y_error: 1.01101035315
time: 13.4721006944	x_error: 1.01104550696	y_error: 1.01104550696
time: 13.492109375	x_error: 1.01108067603	y_error: 1.01108067603
time: 13.512109375	x_error: 1.01111582984	y_error: 1.01111582984
time: 13.532109375	x_error: 1.01115098365	y_error: 1.01115098365
time: 13.5521440972	x_error: 1.01118619849	y_error: 1.01118619849
time: 13.5721180556	x_error: 1.01122130653	y_error: 1.01122130653
time: 13.5921180556	x_error: 1.01125646034	y_error: 1.01125646034
time: 13.6121180556	x_error: 1.01129161415	y_error: 1.01129161415
time: 13.6321180556	x_error: 1.01132676797	y_error: 1.01132676797
time: 13.6521180556	x_error: 1.01136192178	y_error: 1.01136192178
time: 13.6721440972	x_error: 1.01139712136	y_error: 1.01139712136
time: 13.6921267361	x_error: 1.01143224466	y_error: 1.01143224466
time: 13.7121267361	x_error: 1.01146739847	y_error: 1.01146739847
time: 13.7321267361	x_error: 1.01150255228	y_error: 1.01150255228
time: 13.7521354167	x_error: 1.01153772135	y_error: 1.01153772135
time: 13.7722135417	x_error: 1.01157301248	y_error: 1.01157301248
time: 13.7921354167	x_error: 1.01160802897	y_error: 1.01160802897
time: 13.8121354167	x_error: 1.01164318278	y_error: 1.01164318278
time: 13.8321440972	x_error: 1.01167835185	y_error: 1.01167835185
time: 13.8521440972	x_error: 1.01171350566	y_error: 1.01171350566
time: 13.8721527778	x_error: 1.01174867473	y_error: 1.01174867473
time: 13.8921440972	x_error: 1.01178381329	y_error: 1.01178381329
time: 13.9121440972	x_error: 1.0118189671	y_error: 1.0118189671
time: 13.9321527778	x_error: 1.01185413617	y_error: 1.01185413617
time: 13.9521440972	x_error: 1.01188927472	y_error: 1.01188927472
time: 13.9722222222	x_error: 1.01192456585	y_error: 1.01192456585
time: 13.9961545139	x_error: 1.01196663141	y_error: 1.01196663141
time: 14.0178645833	x_error: 1.012004791	y_error: 1.012004791
time: 14.036171875	x_error: 1.01203696955	y_error: 1.01203696955
time: 14.0561631944	x_error: 1.01207210811	y_error: 1.01207210811
time: 14.0761631944	x_error: 1.01210726192	y_error: 1.01210726192
time: 14.096171875	x_error: 1.01214243099	y_error: 1.01214243099
time: 14.1161631944	x_error: 1.01217756954	y_error: 1.01217756954
time: 14.14015625	x_error: 1.01221974191	y_error: 1.01221974191
time: 14.1601649306	x_error: 1.01225491098	y_error: 1.01225491098
time: 14.1801649306	x_error: 1.01229006479	y_error: 1.01229006479
time: 14.2004947917	x_error: 1.01232579839	y_error: 1.01232579839
time: 14.2202690972	x_error: 1.0123605555	y_error: 1.0123605555
time: 14.2401909722	x_error: 1.01239557199	y_error: 1.01239557199
time: 14.2601909722	x_error: 1.01243072581	y_error: 1.01243072581
time: 14.2801909722	x_error: 1.01246587962	y_error: 1.01246587962
time: 14.3001909722	x_error: 1.01250103343	y_error: 1.01250103343
time: 14.3203038194	x_error: 1.01253638559	y_error: 1.01253638559
time: 14.3401996528	x_error: 1.01257135631	y_error: 1.01257135631
time: 14.3605989583	x_error: 1.01260721198	y_error: 1.01260721198
time: 14.3801996528	x_error: 1.01264166393	y_error: 1.01264166393
time: 14.401640625	x_error: 1.01267935053	y_error: 1.01267935053
time: 14.4203472222	x_error: 1.01271223094	y_error: 1.01271223094
time: 14.4402170139	x_error: 1.01274715588	y_error: 1.01274715588
time: 14.4602170139	x_error: 1.01278230969	y_error: 1.01278230969
time: 14.4802170139	x_error: 1.0128174635	y_error: 1.0128174635
time: 14.5002170139	x_error: 1.01285261732	y_error: 1.01285261732
time: 14.5203038194	x_error: 1.0128879237	y_error: 1.0128879237
time: 14.5402256944	x_error: 1.0129229402	y_error: 1.0129229402
time: 14.5602256944	x_error: 1.01295809401	y_error: 1.01295809401
time: 14.5863628472	x_error: 1.01300403503	y_error: 1.01300403503
time: 14.6082378472	x_error: 1.01304248451	y_error: 1.01304248451
time: 14.6282378472	x_error: 1.01307763833	y_error: 1.01307763833
time: 14.6482378472	x_error: 1.01311279214	y_error: 1.01311279214
time: 14.6682378472	x_error: 1.01314794595	y_error: 1.01314794595
time: 14.6882378472	x_error: 1.01318309976	y_error: 1.01318309976
time: 14.7082378472	x_error: 1.01321825357	y_error: 1.01321825357
time: 14.7282465278	x_error: 1.01325342264	y_error: 1.01325342264
time: 14.7482465278	x_error: 1.01328857645	y_error: 1.01328857645
time: 14.7682465278	x_error: 1.01332373026	y_error: 1.01332373026
time: 14.7882552083	x_error: 1.01335889933	y_error: 1.01335889933
time: 14.8082552083	x_error: 1.01339405314	y_error: 1.01339405314
time: 14.8282552083	x_error: 1.01342920695	y_error: 1.01342920695
time: 14.8483420139	x_error: 1.01346451334	y_error: 1.01346451334
time: 14.8683854167	x_error: 1.01349974344	y_error: 1.01349974344
time: 14.8882552083	x_error: 1.01353466839	y_error: 1.01353466839
time: 14.9082638889	x_error: 1.01356983746	y_error: 1.01356983746
time: 14.9282638889	x_error: 1.01360499127	y_error: 1.01360499127
time: 14.9482725694	x_error: 1.01364016034	y_error: 1.01364016034
time: 14.9682725694	x_error: 1.01367531415	y_error: 1.01367531415
time: 14.9882725694	x_error: 1.01371046796	y_error: 1.01371046796
time: 15.0082725694	x_error: 1.01374562177	y_error: 1.01374562177
time: 15.02828125	x_error: 1.01378079084	y_error: 1.01378079084
time: 15.04828125	x_error: 1.01381594465	y_error: 1.01381594465
time: 15.0682725694	x_error: 1.01385108321	y_error: 1.01385108321
time: 15.0882725694	x_error: 1.01388623702	y_error: 1.01388623702
time: 15.1082725694	x_error: 1.01392139083	y_error: 1.01392139083
time: 15.1282725694	x_error: 1.01395654464	y_error: 1.01395654464
time: 15.14828125	x_error: 1.01399171371	y_error: 1.01399171371
time: 15.1722916667	x_error: 1.01403391659	y_error: 1.01403391659
time: 15.1988628472	x_error: 1.01408062051	y_error: 1.01408062051
time: 15.2203993056	x_error: 1.01411847494	y_error: 1.01411847494
time: 15.2402864583	x_error: 1.0141534304	y_error: 1.0141534304
time: 15.2602951389	x_error: 1.01418859947	y_error: 1.01418859947
time: 15.2802951389	x_error: 1.01422375328	y_error: 1.01422375328
time: 15.3002951389	x_error: 1.01425890709	y_error: 1.01425890709
time: 15.320390625	x_error: 1.01429422873	y_error: 1.01429422873
time: 15.3402951389	x_error: 1.01432921471	y_error: 1.01432921471
time: 15.3606684028	x_error: 1.0143650246	y_error: 1.0143650246
time: 15.3803125	x_error: 1.01439955285	y_error: 1.01439955285
time: 15.4003211806	x_error: 1.01443472192	y_error: 1.01443472192
time: 15.4204427083	x_error: 1.01447008934	y_error: 1.01447008934
time: 15.4403298611	x_error: 1.0145050448	y_error: 1.0145050448
time: 15.4603211806	x_error: 1.01454018335	y_error: 1.01454018335
time: 15.4803211806	x_error: 1.01457533716	y_error: 1.01457533716
time: 15.5003298611	x_error: 1.01461050623	y_error: 1.01461050623
time: 15.5204079861	x_error: 1.01464579736	y_error: 1.01464579736
time: 15.5403298611	x_error: 1.01468081385	y_error: 1.01468081385
